mlbam_id,name,norm_name,mlb_team,il_type,status_code,status_desc
640462,A.J. Puk,aj puk,AZ,60-day,D60,Injured 60-Day
691021,A.J. Vukovich,aj vukovich,AZ,7-day,D7,Injured 7-Day
700363,AJ Smith-Shawver,aj smith-shawver,ATL,60-day,D60,Injured 60-Day
831004,AJ Soldra,aj soldra,LAD,full-season,ILF,Injured - Full Season
605156,Aaron Brooks,aaron brooks,TB,full-season,ILF,Injured - Full Season
702126,Aaron Davenport,aaron davenport,CLE,60-day,D60,Injured 60-Day
592450,Aaron Judge,aaron judge,NYY,60-day,D60,Injured 60-Day
801590,Aaron Parker,aaron parker,TOR,7-day,D7,Injured 7-Day
808860,Aaron Savary,aaron savary,CLE,7-day,D7,Injured 7-Day
830799,Abraham Gomez,abraham gomez,DET,60-day,D60,Injured 60-Day
834675,Abraham Negrin,abraham negrin,CLE,60-day,D60,Injured 60-Day
808041,Abraham Nunez,abraham nunez,CWS,7-day,D7,Injured 7-Day
826168,Adam Bloebaum,adam bloebaum,WSH,60-day,D60,Injured 60-Day
687148,Adam Fogel,adam fogel,CWS,7-day,D7,Injured 7-Day
624428,Adam Frazier,adam frazier,LAA,10-day,D10,Injured 10-Day
669445,Adam Laskey,adam laskey,COL,60-day,D60,Injured 60-Day
800049,Adam Mazur,adam mazur,MIA,60-day,D60,Injured 60-Day
680718,Addison Barger,addison barger,TOR,10-day,D10,Injured 10-Day
668939,Adley Rutschman,adley rutschman,BAL,10-day,D10,Injured 10-Day
666969,Adolis García,adolis garcia,PHI,60-day,D60,Injured 60-Day
806583,Adonys Perez,adonys perez,AZ,7-day,D7,Injured 7-Day
691437,Adrian Pinto,adrian pinto,TOR,7-day,D7,Injured 7-Day
692037,Adrian Quintana,adrian quintana,SEA,60-day,D60,Injured 60-Day
803745,Adrian Santana,adrian santana,TB,7-day,D7,Injured 7-Day
830397,Adrian Torres,adrian torres,LAD,60-day,D60,Injured 60-Day
692368,Adrián Sugastey,adrian sugastey,SF,7-day,D7,Injured 7-Day
805795,Aidan Miller,aidan miller,PHI,7-day,D7,Injured 7-Day
835318,Aidan Redahan,aidan redahan,COL,7-day,D7,Injured 7-Day
807026,Aiden Taggart,aiden taggart,TOR,7-day,D7,Injured 7-Day
804109,Aiva Arquette,aiva arquette,MIA,7-day,D7,Injured 7-Day
827286,Albert Ortiz,albert ortiz,MIA,60-day,D60,Injured 60-Day
839016,Albert Pena,albert pena,BOS,60-day,D60,Injured 60-Day
805696,Albert Polanco,albert polanco,MIA,full-season,ILF,Injured - Full Season
839408,Albert Ramos,albert ramos,ATH,60-day,D60,Injured 60-Day
699215,Alberto Mota,alberto mota,TEX,60-day,D60,Injured 60-Day
702881,Aldrin Batista,aldrin batista,CWS,60-day,D60,Injured 60-Day
679525,Alec Marsh,alec marsh,KC,60-day,D60,Injured 60-Day
822189,Alejandro Martinez,alejandro martinez,COL,7-day,D7,Injured 7-Day
829693,Alejandro Rondon,alejandro rondon,PIT,60-day,D60,Injured 60-Day
691730,Alejandro Rosario,alejandro rosario,WSH,full-season,ILF,Injured - Full Season
703060,Alejandro Urias,alejandro urias,NYM,60-day,D60,Injured 60-Day
700344,Alessandro Ercolani,alessandro ercolani,PIT,7-day,D7,Injured 7-Day
832225,Alex Breckheimer,alex breckheimer,STL,60-day,D60,Injured 60-Day
676498,Alex Cornwell,alex cornwell,STL,full-season,ILF,Injured - Full Season
694453,Alex Galvan,alex galvan,AZ,60-day,D60,Injured 60-Day
825754,Alex Ramos,alex ramos,BAL,7-day,D7,Injured 7-Day
808167,Alexander De Los Santos,alexander de los santos,PHI,7-day,D7,Injured 7-Day
822280,Alexander Diaz,alexander diaz,BAL,60-day,D60,Injured 60-Day
824212,Alexander Garcia,alexander garcia,CLE,full-season,ILF,Injured - Full Season
832797,Alexis Gonzalez,alexis gonzalez,NYY,60-day,D60,Injured 60-Day
692562,Alexis Hernandez,alexis hernandez,TOR,7-day,D7,Injured 7-Day
800225,Alexis Torres,alexis torres,PIT,full-season,ILF,Injured - Full Season
814376,Alfredo Guanchez,alfredo guanchez,AZ,60-day,D60,Injured 60-Day
700287,Alfredo Zarraga,alfredo zarraga,TB,60-day,D60,Injured 60-Day
816305,Alistair Tanner,alistair tanner,DET,full-season,ILF,Injured - Full Season
696280,Alonzo Tredwell,alonzo tredwell,HOU,60-day,D60,Injured 60-Day
699154,Alvaro Mejias,alvaro mejias,TB,7-day,D7,Injured 7-Day
812460,Alvin Nova,alvin nova,ATH,60-day,D60,Injured 60-Day
837937,Ander Guzman,ander guzman,CWS,60-day,D60,Injured 60-Day
820901,Anderson Brito,anderson brito,TB,60-day,D60,Injured 60-Day
829705,Anderson Diaz,anderson diaz,DET,60-day,D60,Injured 60-Day
823414,Anderson Ramos,anderson ramos,MIN,full-season,ILF,Injured - Full Season
807954,Andersson Barvosa,andersson barvosa,TB,60-day,D60,Injured 60-Day
807639,Andre Vasquez,andre vasquez,CIN,60-day,D60,Injured 60-Day
686643,Andrew Dalquist,andrew dalquist,SD,7-day,D7,Injured 7-Day
688474,Andrew Morones,andrew morones,KC,7-day,D7,Injured 7-Day
677053,Andrew Nardi,andrew nardi,MIA,60-day,D60,Injured 60-Day
685314,Andrew Saalfrank,andrew saalfrank,AZ,60-day,D60,Injured 60-Day
811106,Andrew Sentlinger,andrew sentlinger,CWS,60-day,D60,Injured 60-Day
811083,Andrew Tess,andrew tess,BAL,60-day,D60,Injured 60-Day
681003,Andrew Walling,andrew walling,PHI,7-day,D7,Injured 7-Day
836602,Andri Hidalgo,andri hidalgo,BAL,7-day,D7,Injured 7-Day
820848,Andy Fabian,andy fabian,BAL,60-day,D60,Injured 60-Day
628451,Andy Ibáñez,andy ibanez,NYM,7-day,D7,Injured 7-Day
703142,Andy Rodriguez,andy rodriguez,TB,60-day,D60,Injured 60-Day
837329,Andy Sanchez,andy sanchez,KC,60-day,D60,Injured 60-Day
703102,Anfernny Reyes,anfernny reyes,MIL,60-day,D60,Injured 60-Day
823368,Angel Bello,angel bello,CWS,60-day,D60,Injured 60-Day
702784,Angel Benitez,angel benitez,NYY,60-day,D60,Injured 60-Day
837680,Angel Cordova,angel cordova,CLE,60-day,D60,Injured 60-Day
829837,Angel Gonzalez,angel gonzalez,CHC,60-day,D60,Injured 60-Day
682657,Angel Martínez,angel martinez,CLE,10-day,D10,Injured 10-Day
825418,Angel Montero,angel montero,NYM,60-day,D60,Injured 60-Day
820877,Angel Ynfante,angel ynfante,TOR,7-day,D7,Injured 7-Day
672582,Angel Zerpa,angel zerpa,MIL,60-day,D60,Injured 60-Day
695484,Anson Aroz,anson aroz,LAD,7-day,D7,Injured 7-Day
607455,Anthony Banda,anthony banda,MIN,60-day,D60,Injured 60-Day
669622,Anthony Bender,anthony bender,MIA,15-day,D15,Injured 15-Day
821242,Anthony Delgado,anthony delgado,NYM,60-day,D60,Injured 60-Day
820878,Anthony Gantes,anthony gantes,HOU,60-day,D60,Injured 60-Day
703152,Anthony Gutierrez,anthony gutierrez,TEX,full-season,ILF,Injured - Full Season
543685,Anthony Rendon,anthony rendon,LAA,60-day,D60,Injured 60-Day
623993,Anthony Santander,anthony santander,TOR,60-day,D60,Injured 60-Day
703430,Anthony Scull,anthony scull,LAA,7-day,D7,Injured 7-Day
702500,Anthony Silva,anthony silva,CLE,60-day,D60,Injured 60-Day
696143,Anthony Solometo,anthony solometo,PIT,full-season,ILF,Injured - Full Season
803174,Anthony Stephan,anthony stephan,CIN,full-season,ILF,Injured - Full Season
809779,Anthony Tandron,anthony tandron,SF,60-day,D60,Injured 60-Day
682625,Antonio Gomez,antonio gomez,NYY,60-day,D60,Injured 60-Day
809812,Antony Aparicio,antony aparicio,HOU,full-season,ILF,Injured - Full Season
694041,Anyelo Ovando,anyelo ovando,SEA,full-season,ILF,Injured - Full Season
703242,Anyer Laureano,anyer laureano,CIN,7-day,D7,Injured 7-Day
605244,Aramis Garcia,aramis garcia,AZ,7-day,D7,Injured 7-Day
821783,Argenis Cayama,argenis cayama,SF,7-day,D7,Injured 7-Day
829820,Ariel Ramos,ariel ramos,CHC,60-day,D60,Injured 60-Day
800051,Austin Charles,austin charles,KC,60-day,D60,Injured 60-Day
805972,Austin Ehrlicher,austin ehrlicher,BOS,7-day,D7,Injured 7-Day
809719,Austin Green,austin green,NYY,full-season,ILF,Injured - Full Season
669720,Austin Hays,austin hays,CWS,60-day,D60,Injured 60-Day
685116,Austin Kitchen,austin kitchen,SEA,full-season,ILF,Injured - Full Season
689456,Austin Murr,austin murr,PHI,7-day,D7,Injured 7-Day
809340,Austin Troesser,austin troesser,NYM,full-season,ILF,Injured - Full Season
694391,Austin Vernon,austin vernon,TB,full-season,ILF,Injured - Full Season
681810,Austin Warren,austin warren,NYM,15-day,D15,Injured 15-Day
830048,Ayverson Echenique,ayverson echenique,TEX,60-day,D60,Injured 60-Day
690544,Bailey Horn,bailey horn,DET,60-day,D60,Injured 60-Day
806010,Barrett Kent,barrett kent,LAA,full-season,ILF,Injured - Full Season
834900,Barrett Morgan,barrett morgan,BOS,7-day,D7,Injured 7-Day
676962,Ben Brown,ben brown,CHC,15-day,D15,Injured 15-Day
804992,Ben Brutti,ben brutti,CIN,7-day,D7,Injured 7-Day
676508,Ben Casparius,ben casparius,LAD,60-day,D60,Injured 60-Day
690989,Ben Hernandez,ben hernandez,SEA,7-day,D7,Injured 7-Day
690829,Ben Joyce,ben joyce,LAA,60-day,D60,Injured 60-Day
594902,Ben Lively,ben lively,CLE,60-day,D60,Injured 60-Day
832560,Ben Moore,ben moore,WSH,7-day,D7,Injured 7-Day
803292,Ben Peterson,ben peterson,SF,7-day,D7,Injured 7-Day
815456,Ben Shields,ben shields,COL,60-day,D60,Injured 60-Day
815969,Bernardo Rivera,bernardo rivera,TEX,full-season,ILF,Injured - Full Season
807723,Bjorn Johnson,bjorn johnson,MIL,7-day,D7,Injured 7-Day
676275,Blake Beers,blake beers,ATH,60-day,D60,Injured 60-Day
703537,Blake Dickerson,blake dickerson,DET,60-day,D60,Injured 60-Day
694362,Blake Dunn,blake dunn,CIN,10-day,D10,Injured 10-Day
805730,Blake Gillespie,blake gillespie,NYY,60-day,D60,Injured 60-Day
813768,Blake Hammond,blake hammond,ATH,7-day,D7,Injured 7-Day
690999,Blake Money,blake money,BAL,full-season,ILF,Injured - Full Season
605483,Blake Snell,blake snell,LAD,60-day,D60,Injured 60-Day
595014,Blake Treinen,blake treinen,LAD,15-day,D15,Injured 15-Day
686796,Blake Walston,blake walston,AZ,60-day,D60,Injured 60-Day
694543,Blake Wright,blake wright,COL,7-day,D7,Injured 7-Day
680604,Blas Castaño,blas castano,COL,15-day,D15,Injured 15-Day
669416,Blayne Enlow,blayne enlow,ATL,7-day,D7,Injured 7-Day
677942,Blaze Alexander,blaze alexander,BAL,10-day,D10,Injured 10-Day
676272,Bobby Miller,bobby miller,LAD,60-day,D60,Injured 60-Day
805951,Boston Baro,boston baro,NYM,60-day,D60,Injured 60-Day
670102,Bowden Francis,bowden francis,TOR,60-day,D60,Injured 60-Day
656368,Brad Deppermann,brad deppermann,SF,7-day,D7,Injured 7-Day
641745,Brad Keller,brad keller,PHI,15-day,D15,Injured 15-Day
695418,Brad Lord,brad lord,WSH,15-day,D15,Injured 15-Day
813882,Brady Choban,brady choban,LAA,7-day,D7,Injured 7-Day
800953,Brady Day,brady day,PHI,60-day,D60,Injured 60-Day
805424,Brady Jones,brady jones,TB,full-season,ILF,Injured - Full Season
835985,Brady Miller,brady miller,NYM,60-day,D60,Injured 60-Day
695551,Brady Tygart,brady tygart,BOS,60-day,D60,Injured 60-Day
805634,Braeden Fausnaught,braeden fausnaught,PHI,60-day,D60,Injured 60-Day
840448,Braillin Cordero,braillin cordero,CIN,60-day,D60,Injured 60-Day
702255,Brandon Barriera,brandon barriera,TOR,7-day,D7,Injured 7-Day
656232,Brandon Bielak,brandon bielak,HOU,60-day,D60,Injured 60-Day
669361,Brandon Birdsell,brandon birdsell,CHC,60-day,D60,Injured 60-Day
700251,Brandon Clarke,brandon clarke,STL,60-day,D60,Injured 60-Day
822162,Brandon Forrester,brandon forrester,HOU,7-day,D7,Injured 7-Day
663604,Brandon Lockridge,brandon lockridge,MIL,60-day,D60,Injured 60-Day
663399,Brandon Waddell,brandon waddell,NYM,7-day,D7,Injured 7-Day
687888,Brandon Walter,brandon walter,HOU,60-day,D60,Injured 60-Day
682227,Brandon Williamson,brandon williamson,CIN,60-day,D60,Injured 60-Day
605540,Brandon Woodruff,brandon woodruff,MIL,60-day,D60,Injured 60-Day
821024,Branell Anderson,branell anderson,DET,60-day,D60,Injured 60-Day
676428,Brant Hurter,brant hurter,DET,60-day,D60,Injured 60-Day
688867,Braxton Bragg,braxton bragg,BAL,60-day,D60,Injured 60-Day
805703,Braxton Hyde,braxton hyde,COL,full-season,ILF,Injured - Full Season
828419,Brayden Heidel,brayden heidel,TOR,7-day,D7,Injured 7-Day
703613,Brayden Risedorph,brayden risedorph,CHC,full-season,ILF,Injured - Full Season
685319,Braydon Tucker,braydon tucker,PHI,7-day,D7,Injured 7-Day
680977,Brendan Donovan,brendan donovan,SEA,10-day,D10,Injured 10-Day
826545,Brendan Durfee,brendan durfee,SD,7-day,D7,Injured 7-Day
663898,Brendan Rodgers,brendan rodgers,BOS,full-season,ILF,Injured - Full Season
834863,Brennan Stuprich,brennan stuprich,NYY,7-day,D7,Injured 7-Day
702685,Brenner Cox,brenner cox,WSH,full-season,ILF,Injured - Full Season
667670,Brent Rooker,brent rooker,ATH,60-day,D60,Injured 60-Day
686668,Brenton Doyle,brenton doyle,COL,10-day,D10,Injured 10-Day
814489,Brett Wichrowski,brett wichrowski,MIL,7-day,D7,Injured 7-Day
702153,Brian Fitzpatrick,brian fitzpatrick,MIL,60-day,D60,Injured 60-Day
830456,Brian Tiburcio,brian tiburcio,COL,60-day,D60,Injured 60-Day
687003,Brian Van Belle,brian van belle,TB,full-season,ILF,Injured - Full Season
694728,Brice Matthews,brice matthews,HOU,10-day,D10,Injured 10-Day
822175,Bridger Holmes,bridger holmes,LAA,60-day,D60,Injured 60-Day
828987,Briggs McKenzie,briggs mckenzie,ATL,7-day,D7,Injured 7-Day
691795,Brock Selvidge,brock selvidge,NYY,full-season,ILF,Injured - Full Season
701679,Brody Brecht,brody brecht,COL,7-day,D7,Injured 7-Day
824624,Brooks Auger,brooks auger,LAD,7-day,D7,Injured 7-Day
681460,Brooks Baldwin,brooks baldwin,CWS,60-day,D60,Injured 60-Day
804871,Brooks Bryan,brooks bryan,KC,7-day,D7,Injured 7-Day
827670,Brooks Fowler,brooks fowler,TEX,60-day,D60,Injured 60-Day
621139,Brooks Kriske,brooks kriske,ATH,60-day,D60,Injured 60-Day
828202,Bruin Agbayani,bruin agbayani,MIN,60-day,D60,Injured 60-Day
694058,Bruno López,bruno lopez,STL,60-day,D60,Injured 60-Day
660813,Brusdar Graterol,brusdar graterol,LAD,60-day,D60,Injured 60-Day
703195,Bryan Acuña,bryan acuna,MIN,7-day,D7,Injured 7-Day
832442,Bryan Borbon,bryan borbon,TOR,7-day,D7,Injured 7-Day
663773,Bryan Hoeing,bryan hoeing,SD,60-day,D60,Injured 60-Day
800469,Bryan Rivera,bryan rivera,MIL,60-day,D60,Injured 60-Day
825926,Bryant Olson,bryant olson,WSH,full-season,ILF,Injured - Full Season
815501,Bryce Meccage,bryce meccage,MIL,60-day,D60,Injured 60-Day
703657,Bryson Dudley,bryson dudley,KC,full-season,ILF,Injured - Full Season
687303,Bryson McArn,bryson mcarn,ATH,60-day,D60,Injured 60-Day
694310,Bryson Ware,bryson ware,PHI,7-day,D7,Injured 7-Day
572143,Burch Smith,burch smith,DET,60-day,D60,Injured 60-Day
680769,CJ Alexander,cj alexander,HOU,7-day,D7,Injured 7-Day
694475,Cade Austin,cade austin,MIA,60-day,D60,Injured 60-Day
702651,Cade Fisher,cade fisher,BOS,60-day,D60,Injured 60-Day
690990,Cade Horton,cade horton,CHC,60-day,D60,Injured 60-Day
681387,Caden Monke,caden monke,KC,7-day,D7,Injured 7-Day
681134,Caleb Roberts,caleb roberts,MIN,7-day,D7,Injured 7-Day
691941,Calvin Harris,calvin harris,CWS,7-day,D7,Injured 7-Day
809686,Cam Maldonado,cam maldonado,SF,7-day,D7,Injured 7-Day
806704,Cam Tilly,cam tilly,NYM,7-day,D7,Injured 7-Day
804999,Cameron Keshock,cameron keshock,PIT,7-day,D7,Injured 7-Day
824029,Cameron Sullivan,cameron sullivan,CLE,60-day,D60,Injured 60-Day
806969,Camilo Diaz,camilo diaz,HOU,7-day,D7,Injured 7-Day
807962,Carlos Castillo,carlos castillo,PIT,60-day,D60,Injured 60-Day
621043,Carlos Correa,carlos correa,HOU,60-day,D60,Injured 60-Day
608032,Carlos Estévez,carlos estevez,KC,60-day,D60,Injured 60-Day
691863,Carlos Franco,carlos franco,ATH,7-day,D7,Injured 7-Day
801739,Carlos Lagrange,carlos lagrange,NYY,7-day,D7,Injured 7-Day
830439,Carlos Ramirez,carlos ramirez,LAD,60-day,D60,Injured 60-Day
607074,Carlos Rodón,carlos rodon,NYY,15-day,D15,Injured 15-Day
679857,Carlos Tavera,carlos tavera,BAL,7-day,D7,Injured 7-Day
672841,Carlos Vargas,carlos vargas,SEA,60-day,D60,Injured 60-Day
821803,Carlos Villarroel,carlos villarroel,NYY,full-season,ILF,Injured - Full Season
701831,Carson DeMartini,carson demartini,PHI,7-day,D7,Injured 7-Day
686730,Carson Spiers,carson spiers,CIN,60-day,D60,Injured 60-Day
691945,Carter Baumler,carter baumler,TEX,60-day,D60,Injured 60-Day
815150,Carter Frederick,carter frederick,KC,60-day,D60,Injured 60-Day
836075,Carter Gwost,carter gwost,PIT,60-day,D60,Injured 60-Day
701053,Carter Spivey,carter spivey,CLE,full-season,ILF,Injured - Full Season
695565,Casey Saucke,casey saucke,CWS,60-day,D60,Injured 60-Day
804523,Casey Steward,casey steward,PHI,full-season,ILF,Injured - Full Season
830438,Cesar Cerezo,cesar cerezo,TOR,7-day,D7,Injured 7-Day
702904,Cesar De Jesus,cesar de jesus,TB,7-day,D7,Injured 7-Day
829828,Cesar Farias,cesar farias,SEA,60-day,D60,Injured 60-Day
800431,Cesar Rivera,cesar rivera,NYM,7-day,D7,Injured 7-Day
686489,Chandler Murphy,chandler murphy,TB,60-day,D60,Injured 60-Day
835646,Chang Tzu-Chun Lin,chang tzu-chun lin,MIL,full-season,ILF,Injured - Full Season
805792,Charlee Soto,charlee soto,MIN,7-day,D7,Injured 7-Day
695482,Chase Allsup,chase allsup,BAL,full-season,ILF,Injured - Full Season
680774,Chase Costello,chase costello,MIL,full-season,ILF,Injured - Full Season
801403,Chase Dollander,chase dollander,COL,60-day,D60,Injured 60-Day
800691,Chase Isbell,chase isbell,KC,full-season,ILF,Injured - Full Season
807410,Chay Yeager,chay yeager,TOR,full-season,ILF,Injured - Full Season
681324,Chazz Martinez,chazz martinez,KC,full-season,ILF,Injured - Full Season
828430,Chia-Shi Shen,chia-shi shen,SEA,60-day,D60,Injured 60-Day
701360,Chris Arroyo,chris arroyo,MIA,60-day,D60,Injured 60-Day
605135,Chris Bassitt,chris bassitt,BAL,60-day,D60,Injured 60-Day
606965,Chris Devenski,chris devenski,PIT,60-day,D60,Injured 60-Day
455119,Chris Martin,chris martin,TEX,15-day,D15,Injured 15-Day
680273,Chris Meyers,chris meyers,DET,7-day,D7,Injured 7-Day
810102,Chris Veach,chris veach,NYY,60-day,D60,Injured 60-Day
685125,Christian Chamberlain,christian chamberlain,KC,60-day,D60,Injured 60-Day
687115,Christian Gordon,christian gordon,CHC,full-season,ILF,Injured - Full Season
809326,Christian Lopez,christian lopez,CIN,60-day,D60,Injured 60-Day
816154,Christian Oliveira,christian oliveira,LAD,60-day,D60,Injured 60-Day
816290,Christopher Hernandez,christopher hernandez,TEX,60-day,D60,Injured 60-Day
657376,Clarke Schmidt,clarke schmidt,NYY,60-day,D60,Injured 60-Day
837752,Claudio Pereira,claudio pereira,BOS,60-day,D60,Injured 60-Day
605280,Clay Holmes,clay holmes,NYM,60-day,D60,Injured 60-Day
699283,Cleiber Maldonado,cleiber maldonado,MIN,60-day,D60,Injured 60-Day
814161,Clete Hartzog,clete hartzog,CWS,60-day,D60,Injured 60-Day
814136,Clevari Tejada,clevari tejada,PIT,full-season,ILF,Injured - Full Season
826932,Cobb Hightower,cobb hightower,BAL,60-day,D60,Injured 60-Day
674003,Cody Bradford,cody bradford,TEX,60-day,D60,Injured 60-Day
805149,Cody Delvecchio,cody delvecchio,SF,7-day,D7,Injured 7-Day
683227,Cody Freeman,cody freeman,TEX,10-day,D10,Injured 10-Day
664074,Cody Ponce,cody ponce,TOR,60-day,D60,Injured 60-Day
836174,Cole MacRae,cole macrae,HOU,60-day,D60,Injured 60-Day
695573,Cole Mathis,cole mathis,NYM,7-day,D7,Injured 7-Day
800996,Cole Paplham,cole paplham,SD,full-season,ILF,Injured - Full Season
702551,Cole Phillips,cole phillips,MIL,60-day,D60,Injured 60-Day
666142,Cole Ragans,cole ragans,KC,60-day,D60,Injured 60-Day
663485,Cole Sands,cole sands,MIN,15-day,D15,Injured 15-Day
800616,Cole Schoenwetter,cole schoenwetter,CIN,full-season,ILF,Injured - Full Season
824763,Colin Daniel,colin daniel,ATL,60-day,D60,Injured 60-Day
681882,Colin Selby,colin selby,BAL,60-day,D60,Injured 60-Day
800961,Collin Rothermel,collin rothermel,AZ,full-season,ILF,Injured - Full Season
822795,Colton Book,colton book,CHC,full-season,ILF,Injured - Full Season
813349,Connelly Early,connelly early,BOS,15-day,D15,Injured 15-Day
694829,Connor Burns,connor burns,CIN,60-day,D60,Injured 60-Day
687362,Connor Gillispie,connor gillispie,PHI,full-season,ILF,Injured - Full Season
663731,Connor Kaiser,connor kaiser,KC,7-day,D7,Injured 7-Day
835024,Connor Knox,connor knox,CHC,60-day,D60,Injured 60-Day
687570,Connor Prielipp,connor prielipp,MIN,15-day,D15,Injured 15-Day
657756,Connor Seabold,connor seabold,KC,15-day,D15,Injured 15-Day
824606,Connor Spencer,connor spencer,CHC,full-season,ILF,Injured - Full Season
681867,Cooper Criswell,cooper criswell,SEA,60-day,D60,Injured 60-Day
669203,Corbin Burnes,corbin burnes,AZ,60-day,D60,Injured 60-Day
608369,Corey Seager,corey seager,TEX,10-day,D10,Injured 10-Day
696505,Cory Wall,cory wall,ATL,60-day,D60,Injured 60-Day
695735,Creed Willems,creed willems,BAL,7-day,D7,Injured 7-Day
835002,Cristhian Espinosa,cristhian espinosa,TOR,7-day,D7,Injured 7-Day
691441,Cristian Mena,cristian mena,AZ,60-day,D60,Injured 60-Day
