mlbam_id,name,norm_name,mlb_team,il_type,status_code,status_desc
828702,Jeremy Cano,jeremy cano,DET,60-day,D60,Injured 60-Day
808512,Jeremy Reyes,jeremy reyes,ATL,60-day,D60,Injured 60-Day
700784,Jeron Williams,jeron williams,HOU,7-day,D7,Injured 7-Day
701747,Jessada Brown,jessada brown,MIA,60-day,D60,Injured 60-Day
669947,Jesse Scholtens,jesse scholtens,TB,15-day,D15,Injured 15-Day
808222,Jesus Flores,jesus flores,MIL,60-day,D60,Injured 60-Day
694188,Jesus Galiz,jesus galiz,LAD,full-season,ILF,Injured - Full Season
834973,Jesus Gomez,jesus gomez,MIN,60-day,D60,Injured 60-Day
805052,Jesus Lopez,jesus lopez,TEX,60-day,D60,Injured 60-Day
703880,Jesus Martinez,jesus martinez,LAA,60-day,D60,Injured 60-Day
828435,Jesus Montiel,jesus montiel,PHI,60-day,D60,Injured 60-Day
808313,Jesus Tillero,jesus tillero,LAD,7-day,D7,Injured 7-Day
622786,Jesus Tinoco,jesus tinoco,MIA,full-season,ILF,Injured - Full Season
821174,Jesus Travieso,jesus travieso,PIT,60-day,D60,Injured 60-Day
660821,Jesús Sánchez,jesus sanchez,TOR,10-day,D10,Injured 10-Day
837672,Jhoener Tovar,jhoener tovar,PHI,60-day,D60,Injured 60-Day
829974,Jhonger Ochoa,jhonger ochoa,DET,full-season,ILF,Injured - Full Season
678877,Jhonkensy Noel,jhonkensy noel,BAL,7-day,D7,Injured 7-Day
840851,Jhordy Ciriaco,jhordy ciriaco,MIN,60-day,D60,Injured 60-Day
837849,Jhostin Berroa,jhostin berroa,BAL,7-day,D7,Injured 7-Day
702460,Jimmy Joyce,jimmy joyce,SEA,60-day,D60,Injured 60-Day
687616,Jimmy Obertop,jimmy obertop,COL,7-day,D7,Injured 7-Day
695740,Jimmy Romano,jimmy romano,CIN,7-day,D7,Injured 7-Day
826142,JoJo Jackson,jojo jackson,NYY,60-day,D60,Injured 60-Day
668941,JoJo Romero,jojo romero,STL,15-day,D15,Injured 15-Day
680933,Joander Suarez,joander suarez,NYM,full-season,ILF,Injured - Full Season
641729,Joe Jiménez,joe jimenez,ATL,60-day,D60,Injured 60-Day
573009,Joe Mantiply,joe mantiply,TOR,60-day,D60,Injured 60-Day
605397,Joe Musgrove,joe musgrove,SD,60-day,D60,Injured 60-Day
809898,Joe Ruzicka,joe ruzicka,DET,7-day,D7,Injured 7-Day
694838,Joe Vetrano,joe vetrano,LAD,7-day,D7,Injured 7-Day
807819,Joel Garcia,joel garcia,MIN,7-day,D7,Injured 7-Day
837627,Joel Gonzalez,joel gonzalez,SD,60-day,D60,Injured 60-Day
669270,Joel Kuhnel,joel kuhnel,MIL,15-day,D15,Injured 15-Day
666711,Joel Peguero,joel peguero,SF,60-day,D60,Injured 60-Day
811275,Joel Sarver,joel sarver,AZ,60-day,D60,Injured 60-Day
690972,Joey Dixon,joey dixon,HOU,60-day,D60,Injured 60-Day
815841,Joey Oakie,joey oakie,CLE,7-day,D7,Injured 7-Day
666214,Joey Wentz,joey wentz,ATL,60-day,D60,Injured 60-Day
825633,Johan Calcano,johan calcano,AZ,60-day,D60,Injured 60-Day
670912,Johan Oviedo,johan oviedo,BOS,60-day,D60,Injured 60-Day
679032,Johan Rojas,johan rojas,PHI,60-day,D60,Injured 60-Day
829282,Johandry Ramirez,johandry ramirez,MIL,60-day,D60,Injured 60-Day
703190,Johanfran Garcia,johanfran garcia,BOS,7-day,D7,Injured 7-Day
667463,John King,john king,MIA,15-day,D15,Injured 15-Day
607644,John Means,john means,KC,60-day,D60,Injured 60-Day
802609,John Michael Bertrand,john michael bertrand,SF,7-day,D7,Injured 7-Day
807726,John Peck,john peck,DET,7-day,D7,Injured 7-Day
680701,John Rooney,john rooney,TB,7-day,D7,Injured 7-Day
701811,John Spikerman,john spikerman,PHI,7-day,D7,Injured 7-Day
816257,Jommy Hernandez,jommy hernandez,CWS,60-day,D60,Injured 60-Day
806048,Jonah Conradt,jonah conradt,WSH,full-season,ILF,Injured - Full Season
813841,Jonah Cox,jonah cox,SF,10-day,D10,Injured 10-Day
837179,Jonathan Durantt,jonathan durantt,ATH,60-day,D60,Injured 60-Day
822499,Jonathan Gonzalez,jonathan gonzalez,PHI,60-day,D60,Injured 60-Day
669169,Jonathan Heasley,jonathan heasley,TB,60-day,D60,Injured 60-Day
834738,Jonathan Hechavarria,jonathan hechavarria,ATL,60-day,D60,Injured 60-Day
663697,Jonathan India,jonathan india,KC,60-day,D60,Injured 60-Day
695570,Jonathan Vastine,jonathan vastine,SD,7-day,D7,Injured 7-Day
692169,Jonny McGill,jonny mcgill,LAA,7-day,D7,Injured 7-Day
691783,Jordan Lawlar,jordan lawlar,AZ,10-day,D10,Injured 10-Day
673929,Jordan Leasure,jordan leasure,CWS,60-day,D60,Injured 60-Day
656756,Jordan Montgomery,jordan montgomery,TEX,60-day,D60,Injured 60-Day
837609,Jordan Perez,jordan perez,SD,60-day,D60,Injured 60-Day
688394,Jordan Sprinkle,jordan sprinkle,CWS,7-day,D7,Injured 7-Day
676059,Jordan Westburg,jordan westburg,BAL,60-day,D60,Injured 60-Day
808720,Jordany Chirinos,jordany chirinos,CWS,full-season,ILF,Injured - Full Season
837946,Jordany Del Orbe,jordany del orbe,SD,60-day,D60,Injured 60-Day
660896,Jorge Alcala,jorge alcala,TOR,7-day,D7,Injured 7-Day
700305,Jorge De Leon,jorge de leon,NYM,60-day,D60,Injured 60-Day
830006,Jorge Drullard,jorge drullard,BAL,7-day,D7,Injured 7-Day
832062,Jorge Miranda,jorge miranda,PHI,60-day,D60,Injured 60-Day
800195,Jorgelys Mota,jorgelys mota,WSH,7-day,D7,Injured 7-Day
800423,Jorger Petri,jorger petri,DET,full-season,ILF,Injured - Full Season
821193,Josdanner Suarez,josdanner suarez,AZ,full-season,ILF,Injured - Full Season
800434,Jose Alpuria,jose alpuria,AZ,7-day,D7,Injured 7-Day
829418,Jose Alvarado,jose alvarado,TEX,60-day,D60,Injured 60-Day
840339,Jose Alvarez,jose alvarez,TOR,7-day,D7,Injured 7-Day
822246,Jose Briceno,jose briceno,PHI,7-day,D7,Injured 7-Day
683569,Jose Colmenares,jose colmenares,CWS,7-day,D7,Injured 7-Day
837980,Jose Cordova,jose cordova,TEX,full-season,ILF,Injured - Full Season
831981,Jose De La Rosa,jose de la rosa,SF,60-day,D60,Injured 60-Day
808243,Jose Feliz,jose feliz,WSH,60-day,D60,Injured 60-Day
829258,Jose Gabriel Torres,jose gabriel torres,SEA,7-day,D7,Injured 7-Day
816397,Jose Guevara,jose guevara,NYM,7-day,D7,Injured 7-Day
832717,Jose Lavagnino,jose lavagnino,NYY,60-day,D60,Injured 60-Day
836593,Jose Luis Acevedo,jose luis acevedo,BAL,7-day,D7,Injured 7-Day
699276,Jose Olivares,jose olivares,MIN,7-day,D7,Injured 7-Day
823886,Jose Ortega,jose ortega,SD,60-day,D60,Injured 60-Day
806176,Jose Ortiz,jose ortiz,SF,60-day,D60,Injured 60-Day
700247,Jose Pena Jr.,jose pena jr,PHI,7-day,D7,Injured 7-Day
815899,Jose Perdomo,jose perdomo,ATL,full-season,ILF,Injured - Full Season
500779,Jose Quintana,jose quintana,COL,60-day,D60,Injured 60-Day
814219,Jose Regalado,jose regalado,PIT,full-season,ILF,Injured - Full Season
670351,Jose Rojas,jose rojas,NYM,60-day,D60,Injured 60-Day
835617,Jose Taveras,jose taveras,LAD,7-day,D7,Injured 7-Day
702477,Joseph Montalvo,joseph montalvo,DET,60-day,D60,Injured 60-Day
701241,Josh Bostick,josh bostick,SF,60-day,D60,Injured 60-Day
694795,Josh Ekness,josh ekness,MIA,60-day,D60,Injured 60-Day
700985,Josh Hansell,josh hansell,KC,7-day,D7,Injured 7-Day
807256,Josh Springer,josh springer,TEX,7-day,D7,Injured 7-Day
803024,Josh Timmerman,josh timmerman,MIL,60-day,D60,Injured 60-Day
670174,Josh Winckowski,josh winckowski,TOR,60-day,D60,Injured 60-Day
681739,Joshua Cornielly,joshua cornielly,NYM,full-season,ILF,Injured - Full Season
834237,Joshua Flores,joshua flores,MIL,full-season,ILF,Injured - Full Season
808162,Joshua Liranzo,joshua liranzo,BAL,7-day,D7,Injured 7-Day
680686,Josiah Gray,josiah gray,WSH,60-day,D60,Injured 60-Day
621244,José Berríos,jose berrios,TOR,60-day,D60,Injured 60-Day
676130,José Buttó,jose butto,SF,60-day,D60,Injured 60-Day
821078,José Castro,jose castro,MIA,full-season,ILF,Injured - Full Season
600917,José Leclerc,jose leclerc,SD,60-day,D60,Injured 60-Day
665896,José Marte,jose marte,NYM,full-season,ILF,Injured - Full Season
829072,José Peña,jose pena,BAL,60-day,D60,Injured 60-Day
608070,José Ramírez,jose ramirez,CLE,10-day,D10,Injured 10-Day
800243,Jovi Gálvez,jovi galvez,STL,7-day,D7,Injured 7-Day
805694,Juan Bello,juan bello,HOU,60-day,D60,Injured 60-Day
814813,Juan Duran,juan duran,BAL,60-day,D60,Injured 60-Day
823859,Juan Jimenez,juan jimenez,SEA,60-day,D60,Injured 60-Day
836435,Juan Marquez,juan marquez,MIN,60-day,D60,Injured 60-Day
805400,Juan Nunez,juan nunez,HOU,60-day,D60,Injured 60-Day
693725,Juan Nuñez,juan nunez,BAL,60-day,D60,Injured 60-Day
699697,Juan Pinto,juan pinto,SEA,60-day,D60,Injured 60-Day
803424,Juan Sanchez,juan sanchez,ATL,60-day,D60,Injured 60-Day
813536,Juan Valera,juan valera,BOS,full-season,ILF,Injured - Full Season
657240,Julian Merryweather,julian merryweather,MIN,7-day,D7,Injured 7-Day
802486,Julian Tonghini,julian tonghini,WSH,7-day,D7,Injured 7-Day
807398,Julio  Marte,julio marte,HOU,60-day,D60,Injured 60-Day
835889,Julio Chivilli,julio chivilli,WSH,full-season,ILF,Injured - Full Season
695946,Junior Flores,junior flores,PIT,full-season,ILF,Injured - Full Season
683235,Justin Campbell,justin campbell,CLE,7-day,D7,Injured 7-Day
663795,Justin Hagenman,justin hagenman,NYM,60-day,D60,Injured 60-Day
703610,Justin Lamkin,justin lamkin,KC,60-day,D60,Injured 60-Day
679885,Justin Martinez,justin martinez,AZ,60-day,D60,Injured 60-Day
657006,Justin Steele,justin steele,CHC,60-day,D60,Injured 60-Day
686993,Justin Sterner,justin sterner,ATH,15-day,D15,Injured 15-Day
434378,Justin Verlander,justin verlander,DET,60-day,D60,Injured 60-Day
669234,Justyn-Henry Malloy,justyn-henry malloy,TB,7-day,D7,Injured 7-Day
824616,KK Clark,kk clark,BAL,60-day,D60,Injured 60-Day
809763,Kaeden Kent,kaeden kent,NYY,7-day,D7,Injured 7-Day
701785,Kaelen Culpepper,kaelen culpepper,MIN,7-day,D7,Injured 7-Day
806262,Kaiden Wilson,kaiden wilson,MIA,full-season,ILF,Injured - Full Season
806495,Kale Fountain,kale fountain,SD,full-season,ILF,Injured - Full Season
832453,Kaleb Wing,kaleb wing,CHC,7-day,D7,Injured 7-Day
804854,Kameron Douglas,kameron douglas,DET,60-day,D60,Injured 60-Day
695704,Karson Ligon,karson ligon,TOR,7-day,D7,Injured 7-Day
669211,Keegan Akin,keegan akin,BAL,60-day,D60,Injured 60-Day
808323,Keeler Morfe,keeler morfe,BAL,60-day,D60,Injured 60-Day
808383,Kelvis Salcedo,kelvis salcedo,DET,7-day,D7,Injured 7-Day
686610,Ken Waldichuk,ken waldichuk,WSH,60-day,D60,Injured 60-Day
808111,Kendal Meza,kendal meza,SEA,60-day,D60,Injured 60-Day
808246,Keuri Almonte,keuri almonte,PIT,full-season,ILF,Injured - Full Season
814268,Kevin Camacho,kevin camacho,CHC,60-day,D60,Injured 60-Day
829074,Kevin Defrank,kevin defrank,MIA,60-day,D60,Injured 60-Day
643361,Kevin Herget,kevin herget,NYM,60-day,D60,Injured 60-Day
691183,Kevin Made,kevin made,WSH,60-day,D60,Injured 60-Day
621028,Kevin Newman,kevin newman,KC,7-day,D7,Injured 7-Day
825100,Kevin Warunek,kevin warunek,PHI,7-day,D7,Injured 7-Day
808547,Keyner Benitez,keyner benitez,MIA,60-day,D60,Injured 60-Day
701590,Khal Stephen,khal stephen,CLE,60-day,D60,Injured 60-Day
811296,Kiefer Lord,kiefer lord,BAL,7-day,D7,Injured 7-Day
804694,Kleyderve Andrade,kleyderve andrade,PHI,60-day,D60,Injured 60-Day
676831,Kodi Whitley,kodi whitley,TB,7-day,D7,Injured 7-Day
806641,Kolton Curtis,kolton curtis,TEX,full-season,ILF,Injured - Full Season
804606,Konnor Griffin,konnor griffin,PIT,60-day,D60,Injured 60-Day
592178,Kris Bryant,kris bryant,COL,60-day,D60,Injured 60-Day
663460,Kris Bubic,kris bubic,KC,60-day,D60,Injured 60-Day
676710,Kutter Crawford,kutter crawford,BOS,60-day,D60,Injured 60-Day
681066,Ky Bush,ky bush,CWS,60-day,D60,Injured 60-Day
694900,Kyle Amendt,kyle amendt,AZ,full-season,ILF,Injured - Full Season
690986,Kyle Harrison,kyle harrison,MIL,15-day,D15,Injured 15-Day
664728,Kyle Isbel,kyle isbel,KC,10-day,D10,Injured 10-Day
664918,Kyle Keller,kyle keller,BOS,7-day,D7,Injured 7-Day
815066,Kyle Scott,kyle scott,CLE,60-day,D60,Injured 60-Day
820837,Kyler Carmack,kyler carmack,PHI,60-day,D60,Injured 60-Day
804542,Landon Harper,landon harper,ATL,full-season,ILF,Injured - Full Season
695465,Larson Kindreich,larson kindreich,TEX,full-season,ILF,Injured - Full Season
672820,Lenyn Sosa,lenyn sosa,TOR,10-day,D10,Injured 10-Day
696083,Leonel Espinoza,leonel espinoza,CHC,7-day,D7,Injured 7-Day
840010,Leonil De Leon,leonil de leon,STL,60-day,D60,Injured 60-Day
682119,Levi Jordan,levi jordan,WSH,60-day,D60,Injured 60-Day
686651,Levi Stoudt,levi stoudt,PHI,7-day,D7,Injured 7-Day
694370,Levi Wells,levi wells,BAL,7-day,D7,Injured 7-Day
830009,Lisandro Sanchez,lisandro sanchez,BAL,7-day,D7,Injured 7-Day
692371,Lizandro Espinoza,lizandro espinoza,ATL,7-day,D7,Injured 7-Day
688138,Logan Evans,logan evans,SEA,60-day,D60,Injured 60-Day
702583,Logan Lunceford,logan lunceford,LAD,60-day,D60,Injured 60-Day
800741,Logan Maxwell,logan maxwell,NYY,7-day,D7,Injured 7-Day
805841,Logan Tabeling,logan tabeling,LAD,full-season,ILF,Injured - Full Season
681315,Logan Whitaker,logan whitaker,MIA,7-day,D7,Injured 7-Day
642152,Lou Trivino III,lou trivino iii,PHI,15-day,D15,Injured 15-Day
666971,Lourdes Gurriel Jr.,lourdes gurriel jr,AZ,10-day,D10,Injured 10-Day
608337,Lucas Giolito,lucas giolito,SD,15-day,D15,Injured 15-Day
806948,Luis Aguilar,luis aguilar,HOU,full-season,ILF,Injured - Full Season
821011,Luis Andujar,luis andujar,BAL,60-day,D60,Injured 60-Day
815135,Luis Castillo,luis castillo,DET,60-day,D60,Injured 60-Day
825410,Luis Centeno,luis centeno,COL,60-day,D60,Injured 60-Day
821818,Luis Corobo,luis corobo,MIL,7-day,D7,Injured 7-Day
825411,Luis Cruz,luis cruz,PIT,7-day,D7,Injured 7-Day
677651,Luis Garcia,luis garcia,NYY,full-season,ILF,Injured - Full Season
692294,Luis Gutierrez,luis gutierrez,SD,60-day,D60,Injured 60-Day
838565,Luis Martinez,luis martinez,MIN,60-day,D60,Injured 60-Day
687879,Luis Quiñones,luis quinones,MIN,60-day,D60,Injured 60-Day
687328,Luis Ramirez,luis ramirez,TEX,60-day,D60,Injured 60-Day
802092,Luis Ramirez,luis ramirez,MIA,7-day,D7,Injured 7-Day
807001,Luis Reyes,luis reyes,CWS,full-season,ILF,Injured - Full Season
837656,Luis Ricart,luis ricart,LAD,60-day,D60,Injured 60-Day
622663,Luis Severino,luis severino,ATH,60-day,D60,Injured 60-Day
693783,Luis Sánchez,luis sanchez,BAL,60-day,D60,Injured 60-Day
800187,Luis Torres,luis torres,TOR,full-season,ILF,Injured - Full Season
830153,Luke Broderick,luke broderick,COL,60-day,D60,Injured 60-Day
701592,Luke Davis,luke davis,PHI,7-day,D7,Injured 7-Day
803183,Luke Fox,luke fox,LAD,60-day,D60,Injured 60-Day
702619,Luke Hill,luke hill,CLE,7-day,D7,Injured 7-Day
835400,Luke House,luke house,CLE,60-day,D60,Injured 60-Day
695609,Luke Jewett,luke jewett,COL,60-day,D60,Injured 60-Day
828518,Luke Lashutka,luke lashutka,MIA,7-day,D7,Injured 7-Day
820827,Luke Sinnard,luke sinnard,ATL,7-day,D7,Injured 7-Day
806121,Mac Heuer,mac heuer,NYY,full-season,ILF,Injured - Full Season
821052,Madinson Frias,madinson frias,BOS,60-day,D60,Injured 60-Day
701884,Magnus Ellerts,magnus ellerts,CLE,7-day,D7,Injured 7-Day
691408,Maick Collado,maick collado,CLE,7-day,D7,Injured 7-Day
672580,Maikel Garcia,maikel garcia,KC,10-day,D10,Injured 10-Day
821097,Maikel Rodriguez,maikel rodriguez,MIA,60-day,D60,Injured 60-Day
701195,Manuel Castro,manuel castro,SD,60-day,D60,Injured 60-Day
655889,Manuel Rodríguez,manuel rodriguez,TB,60-day,D60,Injured 60-Day
835387,Marbin Lezcano,marbin lezcano,TB,full-season,ILF,Injured - Full Season
830477,Marcelino Theodore,marcelino theodore,TOR,7-day,D7,Injured 7-Day
691785,Marcelo Mayer,marcelo mayer,BOS,10-day,D10,Injured 10-Day
694397,Marco Raya,marco raya,MIN,15-day,D15,Injured 15-Day
821605,Marcos Pol,marcos pol,ATL,full-season,ILF,Injured - Full Season
687189,Marcus Johnson,marcus johnson,TB,60-day,D60,Injured 60-Day
807814,Mariano Salomon,mariano salomon,NYY,full-season,ILF,Injured - Full Season
683336,Mario Zabala,mario zabala,SD,60-day,D60,Injured 60-Day
686672,Mark Adamiak,mark adamiak,ATH,60-day,D60,Injured 60-Day
656627,Mark Kolozsvary,mark kolozsvary,PHI,60-day,D60,Injured 60-Day
668901,Mark Vientos,mark vientos,NYM,10-day,D10,Injured 10-Day
828319,Marshall Toole,marshall toole,TB,60-day,D60,Injured 60-Day
527048,Martín Pérez,martin perez,ATL,15-day,D15,Injured 15-Day
800421,Marvin Alcantara,marvin alcantara,BOS,7-day,D7,Injured 7-Day
695476,Mason Albright,mason albright,COL,full-season,ILF,Injured - Full Season
826314,Mason Burns,mason burns,STL,full-season,ILF,Injured - Full Season
680451,Mason Erla,mason erla,LAA,60-day,D60,Injured 60-Day
809860,Mason Lytle,mason lytle,HOU,60-day,D60,Injured 60-Day
823115,Mason Moore,mason moore,CWS,60-day,D60,Injured 60-Day
823852,Mathias Sato,mathias sato,SEA,60-day,D60,Injured 60-Day
666374,Matt Brash,matt brash,SEA,15-day,D15,Injured 15-Day
683764,Matt Canterino,matt canterino,MIN,60-day,D60,Injured 60-Day
656305,Matt Chapman,matt chapman,SF,10-day,D10,Injured 10-Day
657424,Matt Gage,matt gage,SF,15-day,D15,Injured 15-Day
702600,Matt Klein,matt klein,COL,7-day,D7,Injured 7-Day
439475,Matt Lachappa,matt lachappa,SD,full-season,ILF,Injured - Full Season
680574,Matt McLain,matt mclain,CIN,10-day,D10,Injured 10-Day
807713,Matt Shaw,matt shaw,CHC,10-day,D10,Injured 10-Day
702110,Matt Suggs,matt suggs,WSH,7-day,D7,Injured 7-Day
828510,Matt Tiberia,matt tiberia,SEA,60-day,D60,Injured 60-Day
801574,Matthew Dalquist,matthew dalquist,MIN,7-day,D7,Injured 7-Day
826936,Matthew Potok,matthew potok,PHI,7-day,D7,Injured 7-Day
831811,Mauricio De La Cruz,mauricio de la cruz,PIT,7-day,D7,Injured 7-Day
803284,Max Belyeu,max belyeu,COL,7-day,D7,Injured 7-Day
608331,Max Fried,max fried,NYY,15-day,D15,Injured 15-Day
676055,Max Green,max green,NYM,60-day,D60,Injured 60-Day
676974,Max Meyer,max meyer,MIA,15-day,D15,Injured 15-Day
691008,Max Rajcic,max rajcic,STL,60-day,D60,Injured 60-Day
453286,Max Scherzer,max scherzer,TOR,15-day,D15,Injured 15-Day
815004,Maylerson Casanova,maylerson casanova,PHI,7-day,D7,Injured 7-Day
685326,McCade Brown,mccade brown,COL,60-day,D60,Injured 60-Day
829156,Meridian Leffew,meridian leffew,DET,7-day,D7,Injured 7-Day
837308,Mervin Maiz,mervin maiz,PIT,7-day,D7,Injured 7-Day
837667,Micael De La Cruz,micael de la cruz,PIT,60-day,D60,Injured 60-Day
692117,Micah Bucknam,micah bucknam,TOR,full-season,ILF,Injured - Full Season
827625,Michael Carpenter,michael carpenter,MIN,7-day,D7,Injured 7-Day
690382,Michael Darrell-Hicks,michael darrell-hicks,PIT,7-day,D7,Injured 7-Day
833199,Michael De La Cruz,michael de la cruz,TOR,7-day,D7,Injured 7-Day
680737,Michael Helman,michael helman,TEX,60-day,D60,Injured 60-Day
669419,Michael Hobbs,michael hobbs,SEA,60-day,D60,Injured 60-Day
695602,Michael Massey,michael massey,DET,60-day,D60,Injured 60-Day
647336,Michael Soroka,michael soroka,AZ,15-day,D15,Injured 15-Day
681114,Michael Trautwein,michael trautwein,CIN,7-day,D7,Injured 7-Day
820962,Michell Ojeda,michell ojeda,PIT,60-day,D60,Injured 60-Day
690953,Mick Abel,mick abel,MIN,60-day,D60,Injured 60-Day
837804,Miguel Andrade,miguel andrade,MIL,7-day,D7,Injured 7-Day
609280,Miguel Andujar,miguel andujar,SD,10-day,D10,Injured 10-Day
831917,Miguel Angel Ledesma,miguel angel ledesma,SD,60-day,D60,Injured 60-Day
823884,Miguel Balza,miguel balza,HOU,60-day,D60,Injured 60-Day
800477,Miguel Mesa,miguel mesa,BAL,60-day,D60,Injured 60-Day
691629,Miguelangel Boadas,miguelangel boadas,MIN,7-day,D7,Injured 7-Day
681347,Mike Burrows,mike burrows,HOU,15-day,D15,Injured 15-Day
690448,Mike Jarvis,mike jarvis,PIT,7-day,D7,Injured 7-Day
643565,Mike Tauchman,mike tauchman,NYM,60-day,D60,Injured 60-Day
678024,Mike Vasil,mike vasil,CWS,60-day,D60,Injured 60-Day
573262,Mike Yastrzemski,mike yastrzemski,ATL,10-day,D10,Injured 10-Day
694991,Mitch Jebb,mitch jebb,PIT,60-day,D60,Injured 60-Day
836037,Mitchell Evans,mitchell evans,DET,full-season,ILF,Injured - Full Season
680730,Mitchell Parker,mitchell parker,WSH,60-day,D60,Injured 60-Day
800029,Modeifi Marte,modeifi marte,AZ,7-day,D7,Injured 7-Day
685481,Moises Rodriguez,moises rodriguez,DET,7-day,D7,Injured 7-Day
809459,Morris Austin,morris austin,CWS,7-day,D7,Injured 7-Day
811573,Myles Patton,myles patton,BOS,full-season,ILF,Injured - Full Season
827642,Naiker Velazquez,naiker velazquez,PHI,60-day,D60,Injured 60-Day
811638,Naoel Mejia,naoel mejia,PHI,60-day,D60,Injured 60-Day
702417,Natanael Polanco,natanael polanco,MIA,full-season,ILF,Injured - Full Season
829966,Natanael Valerio,natanael valerio,CWS,60-day,D60,Injured 60-Day
806004,Nate Ackenhausen,nate ackenhausen,KC,60-day,D60,Injured 60-Day
825582,Nate George,nate george,BAL,60-day,D60,Injured 60-Day
810951,Nate Knowles,nate knowles,TB,60-day,D60,Injured 60-Day
703449,Nathan Hall,nathan hall,AZ,7-day,D7,Injured 7-Day
