mlbam_id,name,norm_name,mlb_team,il_type,status_code,status_desc
815005,Nathanael Cijntje,nathanael cijntje,PHI,full-season,ILF,Injured - Full Season
806441,Nehomar Ochoa Jr.,nehomar ochoa jr,HOU,7-day,D7,Injured 7-Day
686544,Nestor Lorant,nestor lorant,CIN,7-day,D7,Injured 7-Day
815930,Nestor Miranda,nestor miranda,DET,full-season,ILF,Injured - Full Season
825699,Netali Pinales,netali pinales,COL,60-day,D60,Injured 60-Day
663671,Nic Enright,nic enright,TOR,full-season,ILF,Injured - Full Season
700113,Nicholas Judice,nicholas judice,BOS,60-day,D60,Injured 60-Day
813752,Nick Brink,nick brink,MIA,full-season,ILF,Injured - Full Season
824753,Nick Hollifield,nick hollifield,WSH,7-day,D7,Injured 7-Day
694559,Nick Jones,nick jones,LAA,7-day,D7,Injured 7-Day
701762,Nick Kurtz,nick kurtz,ATH,10-day,D10,Injured 10-Day
666157,Nick Lodolo,nick lodolo,CIN,15-day,D15,Injured 15-Day
686529,Nick Maldonado,nick maldonado,MIA,full-season,ILF,Injured - Full Season
683232,Nick Mears,nick mears,KC,60-day,D60,Injured 60-Day
823809,Nick Monistere,nick monistere,HOU,60-day,D60,Injured 60-Day
601713,Nick Pivetta,nick pivetta,SD,60-day,D60,Injured 60-Day
835025,Nick Putnam,nick putnam,LAD,60-day,D60,Injured 60-Day
805311,Nick Sando,nick sando,CIN,full-season,ILF,Injured - Full Season
689901,Nico Zeglin,nico zeglin,HOU,7-day,D7,Injured 7-Day
830474,Nicolas Vergara,nicolas vergara,TOR,60-day,D60,Injured 60-Day
827417,Nieves Izaguirre,nieves izaguirre,PHI,7-day,D7,Injured 7-Day
815125,Noah Ruen,noah ruen,LAD,full-season,ILF,Injured - Full Season
800611,Noble Meyer,noble meyer,MIA,7-day,D7,Injured 7-Day
814487,Nolan Hughes,nolan hughes,WSH,60-day,D60,Injured 60-Day
823114,Nolan McCarthy,nolan mccarthy,DET,7-day,D7,Injured 7-Day
823013,Nomar Jimenez,nomar jimenez,KC,60-day,D60,Injured 60-Day
695589,Ocean Gabonia,ocean gabonia,NYY,full-season,ILF,Injured - Full Season
665996,Oddanier Mosqueda,oddanier mosqueda,PIT,60-day,D60,Injured 60-Day
823860,Oliver Gonzalez,oliver gonzalez,LAD,full-season,ILF,Injured - Full Season
825674,Omar Arredondo,omar arredondo,TB,60-day,D60,Injured 60-Day
678316,Omar Cruz,omar cruz,SD,full-season,ILF,Injured - Full Season
665833,Oneil Cruz,oneil cruz,PIT,60-day,D60,Injured 60-Day
824933,Oriel Fortuna,oriel fortuna,CWS,60-day,D60,Injured 60-Day
701432,Orlando Gonzalez,orlando gonzalez,PHI,60-day,D60,Injured 60-Day
689508,Orlando Ortiz-Mayr,orlando ortiz-mayr,MIA,7-day,D7,Injured 7-Day
814840,Orvis Fernandez,orvis fernandez,NYY,60-day,D60,Injured 60-Day
823347,Oscar Melgarejo,oscar melgarejo,CLE,60-day,D60,Injured 60-Day
832558,Osvaldo Platas,osvaldo platas,SEA,60-day,D60,Injured 60-Day
683357,Owen Caissie,owen caissie,MIA,10-day,D10,Injured 10-Day
816000,Owen Gregg,owen gregg,TOR,7-day,D7,Injured 7-Day
824667,Owen Puk,owen puk,WSH,60-day,D60,Injured 60-Day
699257,Owen Woodward,owen woodward,NYM,60-day,D60,Injured 60-Day
676571,PJ Poulin,pj poulin,WSH,15-day,D15,Injured 15-Day
641154,Pablo López,pablo lopez,MIN,60-day,D60,Injured 60-Day
676050,Packy Naughton,packy naughton,STL,7-day,D7,Injured 7-Day
678009,Parker Meadows,parker meadows,DET,60-day,D60,Injured 60-Day
699223,Patricio Aquino,patricio aquino,MIL,60-day,D60,Injured 60-Day
622256,Patrick Weigel,patrick weigel,COL,7-day,D7,Injured 7-Day
805823,Paul Bonzagni,paul bonzagni,TEX,60-day,D60,Injured 60-Day
702265,Paxton Kling,paxton kling,TEX,7-day,D7,Injured 7-Day
806869,Pedro Catuy,pedro catuy,AZ,7-day,D7,Injured 7-Day
829691,Pedro Montero,pedro montero,MIA,60-day,D60,Injured 60-Day
830417,Pedro Nunez,pedro nunez,COL,60-day,D60,Injured 60-Day
695646,Peter Heubeck,peter heubeck,LAD,7-day,D7,Injured 7-Day
828097,Peter Kussow,peter kussow,NYM,full-season,ILF,Injured - Full Season
807290,Peyton Prescott,peyton prescott,NYM,60-day,D60,Injured 60-Day
664208,Phil Maton,phil maton,CHC,15-day,D15,Injured 15-Day
695560,Pico Kohn,pico kohn,NYY,60-day,D60,Injured 60-Day
701487,Pierson Ohl,pierson ohl,COL,60-day,D60,Injured 60-Day
837632,Pietro Albanez-Rienzo,pietro albanez-rienzo,PIT,7-day,D7,Injured 7-Day
800278,Pitterson Rosa,pitterson rosa,PIT,60-day,D60,Injured 60-Day
696040,Po-Yu Chen,po-yu chen,PIT,60-day,D60,Injured 60-Day
695000,Poncho Ruiz,poncho ruiz,MIN,60-day,D60,Injured 60-Day
814378,Porfirio Ramos,porfirio ramos,HOU,full-season,ILF,Injured - Full Season
687863,Porter Hodge,porter hodge,CHC,60-day,D60,Injured 60-Day
672860,Prelander Berroa,prelander berroa,CWS,60-day,D60,Injured 60-Day
682990,Quinn Priester,quinn priester,MIL,60-day,D60,Injured 60-Day
681924,R.J. Dabovich,rj dabovich,SF,60-day,D60,Injured 60-Day
701680,R.J. Sales,rj sales,WSH,60-day,D60,Injured 60-Day
836071,RJ Shunck,rj shunck,MIA,60-day,D60,Injured 60-Day
821012,Rafael Flores,rafael flores,TOR,60-day,D60,Injured 60-Day
829898,Rafael Merchan,rafael merchan,CHC,60-day,D60,Injured 60-Day
801736,Raimel Medina,raimel medina,KC,60-day,D60,Injured 60-Day
657656,Ramón Laureano,ramon laureano,SD,60-day,D60,Injured 60-Day
670232,Ramón Rodríguez,ramon rodriguez,MIL,7-day,D7,Injured 7-Day
602104,Ramón Urías,ramon urias,STL,60-day,D60,Injured 60-Day
829480,Ranciel Abreu,ranciel abreu,NYY,60-day,D60,Injured 60-Day
830036,Randal Munoz,randal munoz,SEA,60-day,D60,Injured 60-Day
678495,Randy Rodríguez,randy rodriguez,SF,60-day,D60,Injured 60-Day
624133,Ranger Suarez,ranger suarez,BOS,15-day,D15,Injured 15-Day
829909,Raudy Reyes,raudy reyes,ATL,full-season,ILF,Injured - Full Season
800426,Raylin Ramos,raylin ramos,BAL,7-day,D7,Injured 7-Day
828661,Raymel Belliard,raymel belliard,SD,60-day,D60,Injured 60-Day
830002,Rayner Herrera,rayner herrera,BAL,7-day,D7,Injured 7-Day
810982,Rayven Antonio,rayven antonio,ATL,full-season,ILF,Injured - Full Season
657585,Reed Garrett,reed garrett,NYM,60-day,D60,Injured 60-Day
681857,Reese Olson,reese olson,DET,60-day,D60,Injured 60-Day
686846,Reggie Crawford,reggie crawford,SF,60-day,D60,Injured 60-Day
691262,Reginald Preciado,reginald preciado,CHC,60-day,D60,Injured 60-Day
828182,Reid Worley,reid worley,SF,full-season,ILF,Injured - Full Season
806996,Reiner López,reiner lopez,STL,full-season,ILF,Injured - Full Season
821096,Reiver Camacho,reiver camacho,COL,60-day,D60,Injured 60-Day
835014,Rey Pacheco,rey pacheco,MIN,60-day,D60,Injured 60-Day
699106,Reynardo Cruz,reynardo cruz,CIN,7-day,D7,Injured 7-Day
825750,Ricardo De La Paz,ricardo de la paz,SD,60-day,D60,Injured 60-Day
800357,Ricardo Gonzalez,ricardo gonzalez,TB,60-day,D60,Injured 60-Day
805110,Ricardo Montero,ricardo montero,LAD,7-day,D7,Injured 7-Day
691627,Ricardo Olivar,ricardo olivar,MIN,60-day,D60,Injured 60-Day
830429,Ricardo Roman,ricardo roman,LAD,60-day,D60,Injured 60-Day
663992,Richard Lovelady,richard lovelady,WSH,60-day,D60,Injured 60-Day
825925,Richie Bonomolo Jr.,richie bonomolo jr,NYY,60-day,D60,Injured 60-Day
834395,Richie Cortese,richie cortese,PHI,60-day,D60,Injured 60-Day
703150,Ricky Cabrera,ricky cabrera,CIN,full-season,ILF,Injured - Full Season
694408,Riley Eikhoff,riley eikhoff,CWS,7-day,D7,Injured 7-Day
803035,Riley Gowens,riley gowens,CWS,7-day,D7,Injured 7-Day
702303,Riley Martin,riley martin,CHC,60-day,D60,Injured 60-Day
815306,Rio Foster,rio foster,LAA,full-season,ILF,Injured - Full Season
821932,River Hamilton,river hamilton,DET,full-season,ILF,Injured - Full Season
608701,Rob Refsnyder,rob refsnyder,SEA,10-day,D10,Injured 10-Day
642239,Rob Zastryzny,rob zastryzny,MIL,60-day,D60,Injured 60-Day
689506,Robbie Knowles,robbie knowles,STL,7-day,D7,Injured 7-Day
702281,Robby Snelling,robby snelling,MIA,60-day,D60,Injured 60-Day
815897,Robert Arias,robert arias,CLE,60-day,D60,Injured 60-Day
676395,Robert Garcia,robert garcia,TEX,60-day,D60,Injured 60-Day
691188,Robert Puason,robert puason,ATH,60-day,D60,Injured 60-Day
596112,Robert Stephenson,robert stephenson,LAA,60-day,D60,Injured 60-Day
663158,Robert Suarez,robert suarez,ATL,15-day,D15,Injured 15-Day
691449,Roberto Campos,roberto campos,DET,7-day,D7,Injured 7-Day
674868,Rodney Boone,rodney boone,CLE,full-season,ILF,Injured - Full Season
701350,Roman Anthony,roman anthony,BOS,60-day,D60,Injured 60-Day
837960,Ronaiker Narvaez,ronaiker narvaez,TEX,60-day,D60,Injured 60-Day
660670,Ronald Acuña Jr.,ronald acuna jr,ATL,10-day,D10,Injured 10-Day
823723,Ronaldo Florencio,ronaldo florencio,COL,60-day,D60,Injured 60-Day
837622,Ronaldo Serrano,ronaldo serrano,PIT,7-day,D7,Injured 7-Day
837213,Roniel Joseph,roniel joseph,BAL,7-day,D7,Injured 7-Day
678692,Ronny Henriquez,ronny henriquez,MIA,60-day,D60,Injured 60-Day
592858,Rowan Wick,rowan wick,SF,60-day,D60,Injured 60-Day
824634,Rowell Arroyo,rowell arroyo,CHC,full-season,ILF,Injured - Full Season
831989,Roynel Confidente,roynel confidente,BAL,60-day,D60,Injured 60-Day
823214,Rubender Pena,rubender pena,TB,full-season,ILF,Injured - Full Season
808160,Ruddy Navarro,ruddy navarro,SEA,60-day,D60,Injured 60-Day
669080,Russell Smith,russell smith,MIL,60-day,D60,Injured 60-Day
686825,Ryan Ammons,ryan ammons,NYM,full-season,ILF,Injured - Full Season
822876,Ryan Andrade,ryan andrade,TB,7-day,D7,Injured 7-Day
804670,Ryan Birchard,ryan birchard,MIL,7-day,D7,Injured 7-Day
811286,Ryan Brown,ryan brown,LAD,60-day,D60,Injured 60-Day
691943,Ryan Bruno,ryan bruno,AZ,60-day,D60,Injured 60-Day
823804,Ryan Dromboski,ryan dromboski,PHI,7-day,D7,Injured 7-Day
689877,Ryan Harbin,ryan harbin,PIT,full-season,ILF,Injured - Full Season
664854,Ryan Helsley,ryan helsley,BAL,60-day,D60,Injured 60-Day
822038,Ryan Lambert,ryan lambert,NYM,7-day,D7,Injured 7-Day
805782,Ryan Lasko,ryan lasko,ATH,7-day,D7,Injured 7-Day
702795,Ryan Loutos,ryan loutos,SEA,full-season,ILF,Injured - Full Season
828514,Ryan Minckler,ryan minckler,WSH,7-day,D7,Injured 7-Day
663624,Ryan Mountcastle,ryan mountcastle,BAL,60-day,D60,Injured 60-Day
823694,Ryan Osinski,ryan osinski,NYY,full-season,ILF,Injured - Full Season
686752,Ryan Pepiot,ryan pepiot,TB,60-day,D60,Injured 60-Day
701696,Ryan Stafford,ryan stafford,BAL,7-day,D7,Injured 7-Day
701511,Ryan Watson,ryan watson,TOR,60-day,D60,Injured 60-Day
805025,Rylan Galvan,rylan galvan,CWS,7-day,D7,Injured 7-Day
669194,Ryne Nelson,ryne nelson,AZ,60-day,D60,Injured 60-Day
686217,Sal Frelick,sal frelick,MIL,10-day,D10,Injured 10-Day
823883,Salvador Casado,salvador casado,BAL,60-day,D60,Injured 60-Day
821456,Sam Gerth,sam gerth,COL,full-season,ILF,Injured - Full Season
802413,Sam Horn,sam horn,LAD,60-day,D60,Injured 60-Day
816384,Sam Robertson,sam robertson,NYM,7-day,D7,Injured 7-Day
835380,Sam Rochard,sam rochard,MIN,60-day,D60,Injured 60-Day
802511,Sam Shaw,sam shaw,TOR,7-day,D7,Injured 7-Day
702023,Sam Stuhr,sam stuhr,ATH,60-day,D60,Injured 60-Day
802517,Sam White,sam white,TOR,60-day,D60,Injured 60-Day
669392,Samad Taylor,samad taylor,SD,10-day,D10,Injured 10-Day
808247,Samuel Sanchez,samuel sanchez,LAD,60-day,D60,Injured 60-Day
829493,Samuel Savinon,samuel savinon,LAD,7-day,D7,Injured 7-Day
679029,Samuel Vásquez,samuel vasquez,MIA,60-day,D60,Injured 60-Day
800237,Sandy Mejia,sandy mejia,HOU,60-day,D60,Injured 60-Day
829764,Santiago Castellanos,santiago castellanos,MIN,60-day,D60,Injured 60-Day
829761,Santiago Gil,santiago gil,AZ,60-day,D60,Injured 60-Day
829054,Santiago Leon,santiago leon,MIN,full-season,ILF,Injured - Full Season
829775,Santiago Martinez,santiago martinez,MIL,60-day,D60,Injured 60-Day
838009,Santiago Moreno,santiago moreno,WSH,60-day,D60,Injured 60-Day
822278,Santiago Rivas,santiago rivas,TEX,60-day,D60,Injured 60-Day
837219,Saúl Figuereo,saul figuereo,STL,60-day,D60,Injured 60-Day
834243,Sean Episcope,sean episcope,MIL,7-day,D7,Injured 7-Day
674944,Sean Guenther,sean guenther,DET,7-day,D7,Injured 7-Day
686184,Sean Harney,sean harney,AZ,full-season,ILF,Injured - Full Season
702314,Sean Hermann,sean hermann,SEA,7-day,D7,Injured 7-Day
683169,Sean McLain,sean mclain,LAD,7-day,D7,Injured 7-Day
669221,Sean Murphy,sean murphy,ATL,60-day,D60,Injured 60-Day
696155,Sean Sullivan,sean sullivan,PIT,60-day,D60,Injured 60-Day
814409,Seaver King,seaver king,WSH,7-day,D7,Injured 7-Day
837781,Sebastian Rivas,sebastian rivas,NYY,60-day,D60,Injured 60-Day
665861,Sebastián Rivero,sebastian rivero,LAA,10-day,D10,Injured 10-Day
691828,Sem Robberse,sem robberse,STL,60-day,D60,Injured 60-Day
804610,Shai Robinson,shai robinson,MIN,full-season,ILF,Injured - Full Season
695556,Shane Panzini,shane panzini,KC,7-day,D7,Injured 7-Day
687071,Shane Sasaki,shane sasaki,CIN,60-day,D60,Injured 60-Day
815272,Shay Timmer,shay timmer,DET,60-day,D60,Injured 60-Day
571946,Shelby Miller,shelby miller,CHC,60-day,D60,Injured 60-Day
813766,Skylar Hales,skylar hales,STL,7-day,D7,Injured 7-Day
695426,Spencer Bramwell,spencer bramwell,MIA,7-day,D7,Injured 7-Day
687462,Spencer Horwitz,spencer horwitz,PIT,10-day,D10,Injured 10-Day
680885,Spencer Schwellenbach,spencer schwellenbach,ATL,60-day,D60,Injured 60-Day
675911,Spencer Strider,spencer strider,ATL,60-day,D60,Injured 60-Day
837707,Starlyn De La Cruz,starlyn de la cruz,ATL,60-day,D60,Injured 60-Day
663568,Stephen Kolek,stephen kolek,KC,15-day,D15,Injured 15-Day
571927,Steven Matz,steven matz,TB,15-day,D15,Injured 15-Day
621051,Steven Wilson,steven wilson,TB,60-day,D60,Injured 60-Day
821823,Sthiven Benitez,sthiven benitez,KC,full-season,ILF,Injured - Full Season
621383,Tanner Banks,tanner banks,PHI,15-day,D15,Injured 15-Day
669142,Tanner Burns,tanner burns,CLE,7-day,D7,Injured 7-Day
828705,Tanner Gillis,tanner gillis,MIL,60-day,D60,Injured 60-Day
805784,Tanner Hall,tanner hall,MIN,full-season,ILF,Injured - Full Season
656557,Tanner Houck,tanner houck,BOS,60-day,D60,Injured 60-Day
695020,Tanner Murray,tanner murray,CWS,60-day,D60,Injured 60-Day
823801,Tanner Smith,tanner smith,BAL,60-day,D60,Injured 60-Day
804249,Tate Kuehner,tate kuehner,MIL,60-day,D60,Injured 60-Day
825099,Thomas Higgins,thomas higgins,SEA,7-day,D7,Injured 7-Day
821431,Thomas Mangus,thomas mangus,CHC,full-season,ILF,Injured - Full Season
806258,Thomas White,thomas white,MIA,7-day,D7,Injured 7-Day
837340,Tijn Fredrikze,tijn fredrikze,NYY,60-day,D60,Injured 60-Day
682120,Tim Herrin,tim herrin,CLE,15-day,D15,Injured 15-Day
814512,Tommy O'Rourke,tommy orourke,NYY,full-season,ILF,Injured - Full Season
694371,Tommy Troy,tommy troy,AZ,10-day,D10,Injured 10-Day
621512,Tomás Nido,tomas nido,DET,7-day,D7,Injured 7-Day
703156,Tony Blanco Jr.,tony blanco jr,PIT,7-day,D7,Injured 7-Day
663574,Tony Santillan,tony santillan,CIN,15-day,D15,Injured 15-Day
823994,Trace Baker,trace baker,TOR,7-day,D7,Injured 7-Day
829403,Trace Phillips,trace phillips,TB,7-day,D7,Injured 7-Day
669740,Travis MacGregor,travis macgregor,NYY,60-day,D60,Injured 60-Day
805809,Travis Sykora,travis sykora,WSH,60-day,D60,Injured 60-Day
518595,Travis d'Arnaud,travis darnaud,LAA,60-day,D60,Injured 60-Day
830485,Trent Buchanan,trent buchanan,ATL,60-day,D60,Injured 60-Day
680436,Trenton Wallace,trenton wallace,TOR,60-day,D60,Injured 60-Day
828342,Trevor Heishman,trevor heishman,DET,60-day,D60,Injured 60-Day
596115,Trevor Story,trevor story,BOS,60-day,D60,Injured 60-Day
592866,Trevor Williams,trevor williams,WSH,60-day,D60,Injured 60-Day
700829,Trey Nordmann,trey nordmann,BAL,full-season,ILF,Injured - Full Season
657022,Trey Supak,trey supak,TEX,7-day,D7,Injured 7-Day
700242,Trey Sweeney,trey sweeney,DET,60-day,D60,Injured 60-Day
688306,Tristan Stevens,tristan stevens,MIA,60-day,D60,Injured 60-Day
671213,Triston Casas,triston casas,BOS,60-day,D60,Injured 60-Day
688367,Tucker Mitchell,tucker mitchell,TEX,full-season,ILF,Injured - Full Season
695606,Ty Hodge,ty hodge,BOS,60-day,D60,Injured 60-Day
807257,Ty Southisene,ty southisene,CHC,7-day,D7,Injured 7-Day
592122,Tyler Austin,tyler austin,CHC,60-day,D60,Injured 60-Day
666121,Tyler Baum,tyler baum,WSH,60-day,D60,Injured 60-Day
827744,Tyler Bryant,tyler bryant,MIL,full-season,ILF,Injured - Full Season
666149,Tyler Fitzgerald,tyler fitzgerald,LAD,60-day,D60,Injured 60-Day
656457,Tyler Gilbert,tyler gilbert,CWS,15-day,D15,Injured 15-Day
607192,Tyler Glasnow,tyler glasnow,LAD,60-day,D60,Injured 60-Day
809499,Tyler Morgan,tyler morgan,SD,60-day,D60,Injured 60-Day
701603,Tyler Stuart,tyler stuart,WSH,60-day,D60,Injured 60-Day
694834,Tyler Wilson,tyler wilson,NYY,60-day,D60,Injured 60-Day
656731,Tylor Megill,tylor megill,NYM,60-day,D60,Injured 60-Day
692165,Tyrelle Chadwick,tyrelle chadwick,COL,7-day,D7,Injured 7-Day
701689,Vance Honeycutt,vance honeycutt,BAL,7-day,D7,Injured 7-Day
692157,Vicarte Domingo,vicarte domingo,SD,7-day,D7,Injured 7-Day
682674,Victor Bericoto,victor bericoto,SF,10-day,D10,Injured 10-Day
834891,Victor Lopez,victor lopez,TEX,60-day,D60,Injured 60-Day
837709,Victor Marin,victor marin,CLE,60-day,D60,Injured 60-Day
703861,Victor Ortega,victor ortega,MIA,7-day,D7,Injured 7-Day
837039,Vismar Dagnino,vismar dagnino,HOU,60-day,D60,Injured 60-Day
827734,Wei-En Lin,wei-en lin,ATH,60-day,D60,Injured 60-Day
700327,Welinton Herrera,welinton herrera,COL,60-day,D60,Injured 60-Day
672761,Wenceel Pérez,wenceel perez,DET,60-day,D60,Injured 60-Day
667744,Wesley Moore,wesley moore,PHI,full-season,ILF,Injured - Full Season
801412,Will Mabrey,will mabrey,AZ,60-day,D60,Injured 60-Day
703042,Will Riley,will riley,SEA,60-day,D60,Injured 60-Day
805733,Will Rudy,will rudy,MIL,60-day,D60,Injured 60-Day
801696,Will Schomberg,will schomberg,MIA,full-season,ILF,Injured - Full Season
669257,Will Smith,will smith,LAD,10-day,D10,Injured 10-Day
676684,Will Vest,will vest,DET,60-day,D60,Injured 60-Day
814492,Will Watson,will watson,NYM,7-day,D7,Injured 7-Day
669717,Will Wilson,will wilson,SEA,60-day,D60,Injured 60-Day
703151,William Bergolla Jr.,william bergolla jr,CWS,7-day,D7,Injured 7-Day
687531,William Kempner,william kempner,MIA,15-day,D15,Injured 15-Day
811316,William Privette,william privette,TEX,60-day,D60,Injured 60-Day
816266,Williams Salazar,williams salazar,LAD,60-day,D60,Injured 60-Day
829815,Winkel Del Rosario,winkel del rosario,SF,60-day,D60,Injured 60-Day
808345,Wuilberth Mendez,wuilberth mendez,DET,full-season,ILF,Injured - Full Season
694766,Wyatt Hudepohl,wyatt hudepohl,NYM,60-day,D60,Injured 60-Day
815608,Wyatt Sanford,wyatt sanford,PIT,7-day,D7,Injured 7-Day
702696,Xavier Cardenas III,xavier cardenas iii,MIA,60-day,D60,Injured 60-Day
808081,Xavier Cruz,xavier cruz,STL,full-season,ILF,Injured - Full Season
801870,Xavier Meachem,xavier meachem,MIA,full-season,ILF,Injured - Full Season
837841,Yadier Munoz,yadier munoz,CHC,60-day,D60,Injured 60-Day
691558,Yeiner Fernandez,yeiner fernandez,LAD,full-season,ILF,Injured - Full Season
622075,Yency Almonte,yency almonte,LAD,full-season,ILF,Injured - Full Season
666720,Yerry Rodríguez,yerry rodriguez,NYY,60-day,D60,Injured 60-Day
808253,Yhoan Escalona,yhoan escalona,PHI,full-season,ILF,Injured - Full Season
554340,Yimi García,yimi garcia,TOR,60-day,D60,Injured 60-Day
830034,Yobal Rodriguez,yobal rodriguez,CWS,full-season,ILF,Injured - Full Season
837659,Yoel Duarte,yoel duarte,SD,60-day,D60,Injured 60-Day
837749,Yohansis Pena,yohansis pena,AZ,60-day,D60,Injured 60-Day
830007,Yordan Rodriguez,yordan rodriguez,NYM,full-season,ILF,Injured - Full Season
694057,Yordanny Monegro,yordanny monegro,BOS,60-day,D60,Injured 60-Day
808054,Yordin Chalas,yordin chalas,AZ,full-season,ILF,Injured - Full Season
827326,Yorman Licourt,yorman licourt,TOR,7-day,D7,Injured 7-Day
660162,Yoán Moncada,yoan moncada,LAA,60-day,D60,Injured 60-Day
825159,Yunior Amparo,yunior amparo,NYM,7-day,D7,Injured 7-Day
579328,Yusei Kikuchi,yusei kikuchi,LAA,60-day,D60,Injured 60-Day
668678,Zac Gallen,zac gallen,AZ,15-day,D15,Injured 15-Day
621107,Zach Eflin,zach eflin,BAL,60-day,D60,Injured 60-Day
808820,Zach Fogell,zach fogell,BOS,60-day,D60,Injured 60-Day
688396,Zach Fruit,zach fruit,BAL,60-day,D60,Injured 60-Day
836051,Zach Rogacki,zach rogacki,COL,60-day,D60,Injured 60-Day
691109,Zach Vennaro,zach vennaro,MIN,full-season,ILF,Injured - Full Season
680869,Zack Gelof,zack gelof,ATH,10-day,D10,Injured 10-Day
687253,Zack Morris,zack morris,COL,full-season,ILF,Injured - Full Season
668868,Zack Thompson,zack thompson,STL,60-day,D60,Injured 60-Day
821486,Zack Tukis,zack tukis,PHI,full-season,ILF,Injured - Full Season
805800,Zander Mueth,zander mueth,PIT,7-day,D7,Injured 7-Day
677312,Zane Mills,zane mills,CHC,full-season,ILF,Injured - Full Season
