"ID","Player","Team","Position","RkOv","Status","Roster Status","Age","FPts","FP/G","Ros","+/-","IP","ERA","K","W","ER","H","BB","SV","HLD","QS","HB","GP"
"*061yu*","Jacob Misiorowski","MIL","SP","1","Jpanner","Active","24","357","23.8","100%","0%","93","1.45","138","8","15","47","23","0","0","10","7","15"
"*052c8*","Cristopher Sanchez","PHI","SP","2","Sethmc44","Active","29","330","20.62","100%","0%","105","1.80","121","9","21","94","20","0","0","12","1","16"
"*05u6q*","Cam Schlittler","NYY","SP","4","JMerkle","Active","25","315","19.69","99%","0%","95","1.71","109","8","18","67","18","0","0","10","2","16"
"*05rb3*","Chase Burns","CIN","SP","9","Coop","Active","23","272","18.13","100%","0%","85.2","2.00","102","9","19","61","29","0","0","8","0","15"
"*05r8n*","Yoshinobu Yamamoto","LAD","SP","18","zyoung51","Active","27","258","18.43","100%","0%","91.2","2.65","86","7","27","63","17","0","0","11","3","14"
"*01uca*","Chris Sale","ATL","SP","21","zyoung51","Active","37","254","18.14","100%","0%","84","2.14","99","8","20","67","21","0","0","9","8","14"
"*02yc4*","Shohei Ohtani","LAD","UT,SP","11","Greenbet","Active","31","250","3.38","100%","0%","73.2","1.47","78","7","12","43","22","0","0","10","6","74"
"*05wru*","Paul Skenes","PIT","SP","28","GoldTY","Active","24","247","15.44","100%","0%","88","2.86","107","6","28","64","18","0","0","8","6","16"
"*051bm*","Louis Varland","TOR","RP","39","GoldTY","Active","28","234","6.32","88%","0%","42","0.86","57","3","4","28","11","15","5","0","0","37"
"*04eee*","Drew Rasmussen","TB","SP","40","Hutch","Active","30","232","16.57","99%","0%","80","2.59","84","6","23","56","13","0","0","8","2","14"
"*04ps7*","Joe Ryan","MIN","SP","44","Hutch","Active","30","229","14.31","99%","0%","87.1","2.99","99","5","29","69","18","0","0","9","5","16"
"*05a2d*","Max Meyer","MIA","SP","48","Kipp","Active","27","225","14.06","94%","0%","90","2.80","102","8","28","70","34","0","0","5","6","16"
"*05ucd*","Mason Miller","SD","RP","51","kyfaess","Active","27","224","7.47","100%","0%","31","0.87","61","1","3","13","12","20","0","0","0","30"
"*04n0m*","Logan Gilbert","SEA","SP","53","KRetiree","Active","29","223","13.94","100%","0%","93","3.29","100","6","34","72","22","0","0","7","5","16"
"*05tzn*","Parker Messick","CLE","SP","55","Hutch","Active","25","220","14.67","97%","0%","86.2","2.70","91","7","26","67","28","0","0","5","1","15"
"*04pmq*","Braxton Ashcraft","PIT","SP,RP","57","zyoung51","Active","26","218","14.53","97%","0%","90.2","3.18","97","6","32","78","22","0","0","9","6","15"
"*04eor*","Cade Smith","CLE","RP","59","CLANK","Active","27","218","6.81","99%","0%","34","2.38","51","2","9","28","8","24","0","0","0","32"
"*01sb3*","Zack Wheeler","PHI","SP","61","KRetiree","Active","36","216","19.64","99%","0%","68.1","2.11","69","7","16","42","18","0","0","8","2","11"
"*04pxf*","Davis Martin","CHW","SP","66","KRetiree","Active","29","214","14.27","93%","0%","87.2","3.18","87","9","31","82","23","0","0","10","4","15"
"*05js3*","Kyle Harrison","MIL","SP","68","joeybats","Active","24","213","15.21","92%","0%","72","2.50","87","8","20","58","18","0","0","6","4","14"
"*04c0o*","Jose Soriano","LAA","SP","71","CLANK","Active","27","211","13.19","98%","0%","92","3.03","98","8","31","71","46","0","0","6","3","16"
"*05jp7*","Gavin Williams","CLE","SP","75","KRetiree","Active","26","209","13.93","99%","0%","91.2","3.83","103","9","39","74","30","0","0","6","2","15"
"*02hjp*","Jacob deGrom","TEX","SP","80","kyfaess","Active","38","204","13.6","100%","0%","82.2","3.59","98","6","33","67","18","0","0","6","0","15"
"*03df2*","Dylan Cease","TOR","SP","82","Sasso","Active","30","204","15.69","100%","0%","73","2.71","110","4","22","56","31","0","0","5","3","13"
"*03pjf*","Michael Soroka","ARI","SP","86","kyfaess","Reserve","28","200","13.33","92%","0%","82","3.07","79","8","28","72","17","0","0","7","5","15"
"*05y62*","Bryan Woo","SEA","SP","92","Hutch","Active","26","197","13.13","100%","0%","89","3.94","88","6","39","73","16","0","0","9","3","15"
"*029si*","Eduardo Rodriguez","ARI","SP","93","zyoung51","Active","33","197","13.13","88%","0%","88.1","2.45","65","6","24","74","35","0","0","8","0","15"
"*04o2w*","Ben Brown","CHC","SP,RP","94","GoldTY","Active","26","197","9.85","85%","+1%","68","1.85","65","4","14","45","19","1","2","3","2","20"
"*0596g*","Reid Detmers","LAA","SP,RP","98","Coop","Active","26","193","12.06","92%","+2%","94","3.93","104","3","41","71","28","0","0","7","4","16"
"*05y9r*","Justin Wrobleski","LAD","SP,RP","102","Sethmc44","Active","25","190","14.62","87%","0%","79.1","2.72","50","8","24","64","16","0","0","8","2","13"
"*03caf*","Foster Griffin","WSH","SP,RP","107","Coop","Active","30","188","12.53","89%","+1%","84","3.32","80","7","31","70","23","0","0","7","7","15"
"*02c4q*","Nick Martinez","TB","SP,RP","110","Kipp","Active","35","187","12.47","91%","0%","89","2.73","55","6","27","86","17","0","0","9","2","15"
"*0510l*","Emerson Hancock","SEA","SP","109","CLANK","Active","27","187","12.47","89%","0%","85","3.60","81","5","34","68","19","0","0","8","4","15"
"*041w4*","Bryan Baker","TB","RP","116","Hutch","Active","31","183","5.72","86%","0%","30.1","1.78","33","1","6","16","11","19","2","0","1","32"
"*05y7s*","Nolan McLean","NYM","SP","120","joeybats","Active","24","182","12.13","99%","0%","83.1","3.67","97","4","34","59","32","0","0","7","9","15"
"*05jp9*","Bryce Elder","ATL","SP","127","Sethmc44","Active","27","179","11.19","90%","0%","94.2","3.71","79","5","39","86","29","0","0","10","2","16"
"*03div*","Jake Latz","TEX","SP,RP","128","GoldTY","Active","30","179","6.39","81%","+2%","35.2","1.51","36","1","6","14","7","13","2","0","0","28"
"*01ut7*","Nathan Eovaldi","TEX","SP","136","zyoung51","Active","36","176","11.73","98%","0%","93.1","4.24","92","7","44","88","22","0","0","8","6","15"
"*03dbm*","Logan Webb","SF","SP","140","GoldTY","Active","29","173","13.31","99%","0%","83.1","3.35","70","4","31","73","20","0","0","9","4","13"
"*02iug*","Michael Wacha","KC","SP","144","Coop","Active","34","172","11.47","95%","-1%","94","3.64","72","4","38","82","28","0","0","10","4","15"
"*04apj*","Jhoan Duran","PHI","RP","146","Jpanner","Active","28","171","6.33","99%","0%","25.2","1.75","40","1","5","20","5","18","0","0","0","27"
"*02hi7*","Kevin Gausman","TOR","SP","149","Sasso","Active","35","170","10.63","99%","0%","89","4.15","89","4","41","82","20","0","0","8","1","16"
"*03btv*","Sandy Alcantara","MIA","SP","150","zyoung51","Active","30","170","10.62","99%","0%","103.1","4.18","77","7","48","104","24","0","0","11","6","16"
"*03et8*","Ranger Suarez","BOS","SP","154","Coop","Active","30","169","12.07","98%","0%","76.2","2.93","75","3","25","62","24","0","0","5","2","14"
"*04pkt*","J.T. Ginn","ATH","SP","156","Sethmc44","Active","27","168","9.88","79%","+1%","82.2","3.16","73","5","29","65","35","0","0","6","4","17"
"*05yaz*","Will Warren","NYY","SP","162","Sasso","Active","27","166","11.07","96%","0%","78.1","3.45","84","7","30","78","26","0","0","5","2","15"
"*041vm*","Dylan Lee","ATL","RP","164","JMerkle","Active","31","165","4.71","58%","0%","33.1","1.08","42","3","4","17","5","0","15","0","0","35"
"*02n2x*","Paul Sewald","ARI","RP","166","Sethmc44","Active","36","163","5.26","82%","+1%","28.1","3.18","32","2","10","13","8","18","0","0","1","31"
"*041r1*","Jesus Luzardo","PHI","SP","174","CLANK","Active","28","162","10.8","99%","0%","85.2","4.20","97","6","40","85","27","0","0","7","5","15"
"*0260v*","Sonny Gray","BOS","SP","175","Kipp","Active","36","162","12.46","99%","0%","69.1","3.12","55","8","24","65","17","0","0","8","3","13"
"*05r01*","Robert Suarez","ATL","RP","178","joeybats","Active","35","161","5.19","90%","-1%","32","0.56","26","4","2","21","6","4","12","0","0","31"
"*0629b*","Walbert Urena","LAA","SP","181","CLANK","Active","22","160","11.43","69%","+2%","67.1","2.41","64","5","18","53","35","0","1","6","5","14"
"*05ge9*","Shota Imanaga","CHC","SP","183","zyoung51","Active","32","160","10.67","99%","0%","86.2","4.26","84","4","41","70","22","0","0","6","3","15"
"*06f1r*","Connelly Early","BOS","SP","190","KRetiree","Active","24","154","10.27","94%","-1%","81.2","3.64","79","6","33","73","31","0","0","6","9","15"
"*041wv*","Michael King","SD","SP","193","JMerkle","Active","31","153","10.2","99%","0%","85","3.60","73","4","34","66","35","0","0","6","6","15"
"*05sr2*","Michael McGreevy","STL","SP","194","JMerkle","Reserve","25","153","10.2","83%","-1%","83.1","3.35","53","3","31","76","20","0","0","9","0","15"
"*04aok*","Gregory Soto","PIT","RP","196","KRetiree","Active","31","153","4.64","81%","0%","32.1","3.34","38","4","12","20","13","11","6","0","2","33"
"*05y23*","Tanner Bibee","CLE","SP","197","kyfaess","Active","27","152","9.5","94%","+1%","89.1","4.03","78","2","40","77","28","0","0","8","1","16"
"*05y0j*","Spencer Arrighetti","HOU","SP","198","Kipp","Active","26","152","12.67","93%","0%","69","3.13","68","7","24","51","32","0","0","5","11","12"
"*01fhm*","Martin Perez","ATL","SP","200","Jpanner","Active","35","152","10.13","56%","+6%","68","2.78","56","6","21","50","23","0","0","2","2","15"
"*05y72*","Landen Roupp","SF","SP","202","kyfaess","Active","27","151","10.07","86%","-3%","80.1","4.15","89","5","37","71","33","0","0","6","2","15"
"*04mnw*","Ryan Weathers","NYY","SP","204","GoldTY","Active","26","151","10.79","90%","-2%","80.2","4.13","89","2","37","69","22","0","0","5","1","14"
"*04yie*","George Kirby","SEA","SP","206","CLANK","Active","28","150","10","99%","0%","90","4.10","79","5","41","97","21","0","0","8","2","15"
"*04cd5*","MacKenzie Gore","TEX","SP","207","Sasso","Active","27","150","9.38","96%","0%","84","4.07","92","4","38","72","37","0","0","5","2","16"
"*041r5*","Dustin May","STL","SP","209","Hutch","Reserve","28","150","10","88%","+6%","83.2","4.30","77","5","40","78","22","0","0","9","5","15"
"*04rzp*","Rico Garcia","BAL","RP","210","Hutch","Reserve","32","150","4.41","66%","-4%","31.1","1.72","35","3","6","13","10","4","10","0","0","34"
"*03dfa*","Tanner Scott","LAD","RP","213","Kipp","Active","31","149","4.52","78%","+1%","31","2.32","38","1","8","19","3","9","5","0","0","33"
"*06gwk*","Payton Tolle","BOS","SP,RP","216","kyfaess","Active","23","147","13.36","91%","0%","64.1","3.08","62","3","22","52","18","0","0","6","2","11"
"*05133*","Andre Pallante","STL","SP","217","Hutch","Active","27","146","10.43","70%","+13%","76.2","3.76","62","8","32","67","25","0","0","5","5","14"
"*066du*","Brad Lord","WSH","SP,RP","220","Greenbet","Active","26","145","6.3","34%","+4%","51","2.29","44","5","13","37","14","1","6","0","5","23"
"*04pr8*","Taj Bradley","MIN","SP","223","Sethmc44","Active","25","145","10.36","91%","-3%","76.2","4.11","84","6","35","69","32","0","0","5","2","14"
"*04ej3*","Riley O'Brien","STL","RP","224","Sasso","Active","31","144","4.5","91%","0%","32.1","4.18","33","3","15","29","11","18","1","0","6","32"
"*051eh*","Kevin Kelly","TB","RP","225","Greenbet","Active","28","144","4.36","47%","+1%","34.2","2.60","28","4","10","25","7","3","15","0","2","33"
"*03poo*","Peter Lambert","HOU","SP","226","Sethmc44","Reserve","29","144","13.09","63%","+7%","64","3.23","58","6","23","46","25","0","0","5","5","11"
"*05a1v*","Keider Montero","DET","SP,RP","228","Kipp","Active","25","143","9.53","53%","+4%","80.2","3.68","53","3","33","64","17","0","0","6","2","15"
"*03sef*","Seth Lugo","KC","SP","233","joeybats","Active","36","140","9.33","84%","-2%","85.1","3.69","66","3","35","87","28","0","0","9","1","15"
"*05xod*","Sean Burke","CHW","SP","234","Greenbet","Active","26","140","9.33","67%","+1%","81","3.89","81","4","35","70","29","0","0","3","5","15"
"*04mlt*","Shane McClanahan","TB","SP","235","kyfaess","Active","29","139","9.93","97%","0%","67.2","3.33","69","6","25","56","27","0","0","1","2","14"
"*02i2j*","Max Fried","NYY","SP","237","Sasso","Inj Res","32","139","13.9","99%","0%","61.2","3.21","50","4","22","43","19","0","0","6","2","10"
"*03aqv*","Raisel Iglesias","ATL","RP","239","Sasso","Active","36","138","6","97%","0%","24.1","1.48","28","0","4","20","6","15","0","0","0","23"
"*05r3a*","Brandon Young","BAL","SP","240","CLANK","Active","27","138","11.5","64%","+3%","67.1","3.07","49","6","23","60","25","0","0","6","1","12"
"*043ia*","Adrian Morejon","SD","RP","242","Coop","Reserve","27","138","3.94","52%","0%","39","3.69","46","6","16","33","7","1","12","0","2","35"
"*01gya*","Aroldis Chapman","BOS","RP","245","zyoung51","Active","38","136","6.18","98%","0%","21.2","0.83","29","0","2","12","9","14","0","0","1","22"
"*04ew7*","Aaron Ashby","MIL","RP","248","CLANK","Active","28","135","3.97","70%","-1%","45.1","3.18","62","10","16","40","22","0","3","0","2","34"
"*05yb8*","Chad Patrick","MIL","SP,RP","249","Kipp","Active","27","135","6.43","55%","-3%","60","3.30","51","4","22","53","22","4","2","1","0","21"
"*04ptt*","Tarik Skubal","DET","SP","252","JMerkle","Active","29","134","14.89","100%","0%","53.2","3.02","57","3","18","47","8","0","0","5","2","9"
"*04mlf*","Casey Mize","DET","SP","255","GoldTY","Active","29","133","13.3","93%","0%","52.1","2.58","52","2","15","40","13","0","0","5","1","10"
"*05vy6*","Bryce Miller","SEA","SP","256","Hutch","Active","27","132","18.86","94%","+1%","40","1.57","43","3","7","23","5","0","0","2","0","7"
"*04pq4*","Kyle Bradish","BAL","SP","260","Coop","Active","29","131","8.73","96%","0%","81","4.00","85","4","36","81","41","0","0","6","1","15"
"*025j1*","Robbie Ray","SF","SP","261","Kipp","Active","34","131","8.73","90%","-1%","79.2","4.07","74","5","36","68","38","0","0","4","0","15"
"*04cwf*","Shane Baz","BAL","SP","264","joeybats","Active","27","130","8.67","89%","0%","89","4.04","76","4","40","87","34","0","0","5","3","15"
"*02bx4*","Clay Holmes","NYM","SP","265","KRetiree","Inj Res","33","130","14.44","72%","-1%","52.2","2.39","45","4","14","40","18","0","0","4","1","9"
"*04aqc*","David Bednar","NYY","RP","266","JMerkle","Active","31","130","4.33","97%","0%","30.2","3.52","38","2","12","29","12","14","0","0","1","30"
"*066er*","Grant Taylor","CHW","SP,RP","270","Hutch","Active","24","129","4.61","73%","0%","37.2","2.39","53","2","10","30","10","2","5","0","0","28"
"*0374m*","Tyler Rogers","TOR","RP","271","Coop","Active","35","128","3.46","48%","+1%","35.2","1.77","20","1","7","29","11","2","16","0","0","37"
"*04eos*","Joey Cantillo","CLE","SP,RP","272","Greenbet","Active","26","128","8","75%","0%","80","4.05","76","6","36","75","37","0","0","3","1","16"
"*05jq2*","Andrew Abbott","CIN","SP","273","KRetiree","Active","27","128","8","89%","-1%","84.2","3.83","64","5","36","81","39","0","0","6","0","16"
"*05ym7*","Fernando Cruz","NYY","RP","275","Sethmc44","Active","36","127","3.53","44%","+1%","32.2","2.20","41","4","8","21","19","1","11","0","2","36"
"*05ycf*","Noah Cameron","KC","SP","281","Greenbet","Active","26","125","8.93","86%","-2%","75","4.20","70","4","35","76","19","0","0","5","1","14"
"*02btx*","Tyler Glasnow","LAD","SP","285","GoldTY","Inj Res","32","123","17.57","97%","-1%","39.2","2.72","49","3","12","20","13","0","0","4","0","7"
"*04pxo*","Erik Sabrowski","CLE","RP","287","GoldTY","Reserve","28","123","4.73","58%","+1%","21.1","2.53","40","2","6","8","14","0","17","0","0","26"
"*03dau*","Trevor Megill","MIL","RP","292","joeybats","Active","32","122","4.36","88%","0%","27","4.00","37","1","12","21","8","9","7","0","1","28"
"*04auk*","Seranthony Dominguez","CHW","RP","293","Sethmc44","Active","31","121","4.03","75%","-1%","28","3.86","32","3","12","20","15","12","2","0","2","30"
"*04auj*","Framber Valdez","DET","SP","297","Hutch","Reserve","32","119","7.93","98%","-1%","83.2","4.09","67","3","38","81","32","0","0","8","8","15"
"*04pps*","Hogan Harris","ATH","RP","303","Sethmc44","Reserve","29","117","3","51%","0%","36","3.75","43","3","15","34","24","6","10","0","3","39"
"*05gef*","Cade Cavalli","WSH","SP","305","Jpanner","Active","27","116","7.25","80%","-1%","77.1","4.07","82","4","35","85","28","0","0","5","11","16"
"*05nso*","Abner Uribe","MIL","RP","311","kyfaess","Active","26","114","3.93","77%","-1%","27.1","3.62","29","4","11","21","11","5","9","0","0","29"
"*04q05*","Alex Vesia","LAD","RP","312","kyfaess","Reserve","30","114","3.35","49%","+1%","25.1","2.49","34","1","7","11","16","3","11","0","0","34"
"*03aac*","Walker Buehler","SD","SP","313","Coop","Reserve","31","113","7.53","51%","+3%","72.2","3.96","65","4","32","73","23","0","0","3","3","15"
"*0403o*","Andres Munoz","SEA","RP","318","joeybats","Active","27","112","3.73","96%","-1%","27.1","5.27","41","3","16","26","13","13","0","0","1","30"
"*03dc4*","Freddy Peralta","NYM","SP","321","JMerkle","Reserve","30","111","6.94","99%","0%","85.2","4.83","83","5","46","85","34","0","0","4","4","16"
"*04pma*","Daniel Lynch","KC","RP","343","Greenbet","Active","29","106","3.31","31%","-1%","32","2.53","30","2","9","20","11","1","9","0","2","32"
"*04pqo*","Braydon Fisher","TOR","SP,RP","346","Greenbet","Active","25","105","2.76","28%","-3%","39.2","3.18","40","2","14","28","19","1","8","0","2","38"
"*06apx*","Trey Yesavage","TOR","SP","348","Sasso","Active","22","105","10.5","98%","0%","55","3.76","53","3","23","39","25","0","0","3","1","10"
"*05aoc*","Eury Perez","MIA","SP","355","Coop","Inj Res","23","104","8.67","94%","+1%","62.2","4.60","72","3","32","51","28","0","0","4","5","12"
"*0311c*","Devin Williams","NYM","RP","367","KRetiree","Active","31","102","3.78","93%","0%","24.1","4.81","38","3","13","22","15","11","0","0","0","27"
"*064zm*","Didier Fuentes","ATL","SP,RP","373","Sethmc44","Active","21","101","4.81","56%","+1%","29.1","2.45","34","4","8","22","9","1","5","0","2","21"
