"ID","Player","Team","Position","RkOv","Status","Roster Status","Age","FPts","FP/G","Ros","+/-","IP","ERA","K","W","ER","H","BB","SV","HLD","QS","HB","GP"
"*0425t*","Bailey Ober","MIN","SP","393","Kipp","Inj Res","30","97","8.08","72%","-2%","66.2","4.59","46","6","34","63","18","0","0","4","2","12"
"*05jpd*","Ian Seymour","TB","SP,RP","397","JMerkle","Active","27","96","3.31","54%","-3%","43.1","4.98","45","3","24","37","19","2","10","0","3","29"
"*05gdz*","Roki Sasaki","LAD","SP","400","Sasso","Reserve","24","95","7.31","92%","-1%","68","4.76","70","3","36","63","25","0","0","3","4","13"
"*04eqa*","Garrett Whitlock","BOS","RP","403","Sasso","Active","30","95","4.32","53%","0%","22.2","2.78","28","4","7","17","6","0","9","0","0","22"
"*04pmb*","Kris Bubic","KC","SP","408","Sasso","Reserve","28","94","10.44","89%","-2%","50.1","4.11","51","3","23","36","26","0","0","4","1","9"
"*05y2l*","Emmet Sheehan","LAD","SP","413","kyfaess","Reserve","26","94","6.71","94%","-1%","67.2","5.32","76","3","40","68","20","0","0","5","4","14"
"*031bl*","Kyle Finnegan","DET","RP","423","Jpanner","Active","34","90","2.65","36%","-2%","35.2","2.02","22","2","8","31","24","1","9","0","0","34"
"*03poq*","Tony Santillan","CIN","RP","434","Kipp","Active","29","87","2.64","39%","+5%","30","5.10","28","1","17","29","13","5","11","0","0","33"
"*05y5d*","Bradgley Rodriguez","SD","SP,RP","437","zyoung51","Active","22","86","2.77","15%","0%","34.1","2.10","32","1","8","29","12","0","4","0","0","31"
"*04azu*","Kumar Rocker","TEX","SP","440","Coop","Reserve","26","85","6.07","55%","-1%","69","4.17","56","2","32","67","30","0","0","3","2","14"
"*04pvu*","Stephen Kolek","KC","SP","441","GoldTY","Active","29","85","9.44","69%","+5%","52","4.15","34","4","24","51","11","0","0","5","2","9"
"*05rik*","Bubba Chandler","PIT","SP","442","Jpanner","Active","23","85","5.67","89%","0%","74","4.62","69","2","38","59","43","0","0","2","4","15"
"*01svz*","Kenley Jansen","DET","RP","446","KRetiree","Active","38","84","4","77%","0%","18","4.00","22","1","8","10","10","9","1","0","0","21"
"*041am*","Lucas Erceg","KC","RP","450","CLANK","Active","31","83","2.77","48%","-5%","28.2","5.34","24","3","17","33","19","12","2","0","2","30"
"*0317q*","Griffin Jax","TB","SP,RP","452","Sasso","Reserve","31","83","3.95","65%","+2%","49","3.67","46","2","20","46","18","0","2","0","0","21"
"*02c2r*","Carlos Rodon","NYY","SP","455","JMerkle","Active","33","82","11.71","96%","0%","36","3.50","41","3","14","25","20","0","0","3","1","7"
"*05t9g*","Gage Jump","ATH","SP","456","JMerkle","Active","23","82","16.4","76%","+4%","30.1","2.37","26","3","8","21","9","0","0","3","2","5"
"*04y9o*","Jack Leiter","TEX","SP","460","Jpanner","Reserve","26","81","5.4","85%","-3%","80","5.29","83","3","47","80","35","0","0","2","4","15"
"*05uc4*","Troy Melton","DET","SP,RP","464","Hutch","Active","25","80","16","71%","-2%","31.2","2.56","19","4","9","21","9","0","0","3","2","5"
"*04ali*","Edward Cabrera","CHC","SP","474","joeybats","Active","28","79","6.08","89%","-1%","67.1","5.21","61","4","39","69","25","0","0","4","1","13"
"*04mlr*","Jeffrey Springs","ATH","SP","486","Greenbet","Reserve","33","77","4.81","62%","-9%","82.2","5.55","72","3","51","85","27","0","0","4","2","16"
"*05yj0*","Chase Dollander","COL","SP,RP","487","Hutch","Inj Res","24","77","7.7","54%","-6%","44","3.89","47","3","19","39","18","0","0","1","3","10"
"*04ak5*","Trevor Rogers","BAL","SP","492","Jpanner","Active","28","75","5.36","75%","0%","73","5.30","54","4","43","75","24","0","0","5","1","14"
"*05xpq*","Christian Scott","NYM","SP","494","GoldTY","Reserve","27","75","8.33","56%","-7%","40.2","3.10","47","2","14","36","19","0","0","0","5","9"
"*05138*","Matt Brash","SEA","RP","496","CLANK","Reserve","28","75","3.75","37%","-5%","16.2","0.54","15","3","1","8","6","0","6","0","3","20"
"*01spo*","Gerrit Cole","NYY","SP","512","GoldTY","Active","35","72","14.4","98%","0%","28","2.57","24","2","8","20","8","0","0","3","1","5"
"*066cf*","Zebby Matthews","MIN","SP","520","kyfaess","Active","26","69","9.86","67%","-8%","43.1","4.78","34","3","23","42","9","0","0","5","2","7"
"*04ehz*","Jeremiah Estrada","SD","RP","521","Hutch","Inj Res","27","69","3.29","43%","-1%","20.2","3.48","23","2","8","13","10","1","6","0","0","21"
"*03nuc*","Luis Castillo","SEA","SP","529","zyoung51","Reserve","33","68","4.53","82%","-2%","70.2","5.22","69","2","41","74","25","0","1","1","5","15"
"*04etg*","Janson Junk","MIA","SP","546","Kipp","Reserve","30","66","6","26%","-1%","60","4.80","43","3","32","65","13","0","0","2","1","11"
"*05uo2*","Logan Henderson","MIL","SP","552","kyfaess","Inj Res","24","65","13","84%","0%","23","2.74","30","2","7","18","6","0","0","1","0","5"
"*02x0f*","Sean Manaea","NYM","SP,RP","559","kyfaess","Reserve","34","64","4","45%","+6%","54.1","4.64","56","1","28","55","18","0","0","1","5","16"
"*05mre*","Spencer Strider","ATL","SP","566","KRetiree","Inj Res","27","62","7.75","95%","-4%","39","5.31","46","4","23","33","20","0","0","2","1","8"
"*02bu3*","Brandon Woodruff","MIL","SP","569","JMerkle","Active","33","61","10.17","96%","+1%","30","3.60","25","2","12","24","7","0","0","2","1","6"
"*02n96*","Josh Hader","HOU","RP","579","Coop","Active","32","60","7.5","96%","0%","8","1.13","13","1","1","2","1","5","0","0","0","8"
"*041g5*","Elvis Alvarado","ATH","RP","585","kyfaess","Active","27","59","3.47","43%","+6%","19.2","5.49","25","3","12","16","7","2","4","0","0","17"
"*061bo*","Rhett Lowder","CIN","SP","595","KRetiree","Reserve","24","58","5.27","63%","-1%","52.1","4.82","42","3","28","48","28","0","0","3","2","11"
"*05144*","Hunter Brown","HOU","SP","601","joeybats","Active","27","57","19","99%","0%","16.1","1.10","24","1","2","8","9","0","0","1","0","3"
"*03d6w*","Jack Flaherty","DET","SP","603","CLANK","Reserve","30","57","3.8","64%","-7%","65.2","5.35","78","1","39","69","34","0","0","1","5","15"
"*041ma*","Cole Ragans","KC","SP","607","Sasso","Inj Res","28","57","7.12","95%","-1%","35.1","4.84","45","1","19","27","23","0","0","3","0","8"
"*05u4l*","Daniel Palencia","CHC","RP","625","KRetiree","Reserve","26","54","2.84","85%","-3%","16.2","2.70","19","2","5","17","6","3","0","0","0","19"
"*0518g*","Trevor McDonald","SF","SP","648","Jpanner","Active","25","51","5.67","43%","-6%","45.2","4.93","42","2","25","43","18","0","0","3","9","9"
"*06ktn*","Tatsuya Imai","HOU","SP","657","Sethmc44","Reserve","28","49","4.9","79%","-5%","41","6.15","48","4","28","35","24","0","0","3","4","10"
"*03ql5*","Ryan Helsley","BAL","RP","664","Greenbet","Active","31","48","3.43","93%","0%","12.1","5.11","17","0","7","11","9","7","0","0","0","14"
"*046yd*","Dennis Santana","PIT","RP","669","Kipp","Reserve","30","47","1.42","38%","-2%","31","5.23","26","2","18","30","16","2","4","0","2","33"
"*02nax*","Matt Strahm","KC","RP","701","Jpanner","Active","34","41","1.58","27%","-3%","23.2","6.46","18","3","17","25","9","0","9","0","2","26"
"*05tzo*","J.R. Ritchie","ATL","SP","722","GoldTY","Reserve","22","38","5.43","56%","+2%","35.2","4.54","30","1","18","28","21","0","0","1","3","7"
"*05ajh*","Garrett Crochet","BOS","SP","726","Kipp","Inj Res","27","37","6.17","99%","0%","30","6.30","37","3","21","33","11","0","0","3","4","6"
"*02n4s*","Matthew Boyd","CHC","SP","740","Sethmc44","Inj Res","35","35","7","81%","-1%","24","6.00","31","2","16","25","6","0","0","1","0","5"
"*0316j*","Nick Pivetta","SD","SP","753","Sethmc44","Inj Res","33","34","8.5","85%","0%","16","4.50","24","1","8","12","6","0","0","0","0","4"
"*05g4k*","Mick Abel","MIN","SP","771","Jpanner","Inj Res","24","32","8","68%","+2%","20.1","3.98","23","1","9","22","10","0","0","2","3","4"
"*05uc7*","Noah Schultz","CHW","SP","772","Sasso","Reserve","22","32","4","60%","0%","38.2","5.82","33","2","25","30","22","0","0","2","4","8"
"*05jpk*","Joe Boyle","TB","SP","832","Jpanner","Minors","26","22","7.33","32%","-1%","15.2","5.17","16","0","9","11","6","0","0","1","0","3"
"*05gww*","Cade Horton","CHC","SP","839","CLANK","Inj Res","24","21","10.5","65%","0%","7.1","2.45","4","1","2","4","2","0","0","1","0","2"
"*060i2*","Jake Bennett","BOS","SP","866","Coop","Reserve","25","19","4.75","27%","-1%","20.2","4.79","13","1","11","21","5","0","0","0","1","4"
"*041qo*","Zac Gallen","ARI","SP","878","CLANK","Reserve","30","17","1.06","75%","-3%","79.2","6.10","52","3","54","105","25","0","0","3","3","16"
"*05raz*","Chase Petty","CIN","SP","885","JMerkle","Reserve","23","16","2.67","24%","-1%","16.1","4.41","5","1","8","13","3","0","0","0","2","6"
"*02my5*","Edwin Diaz","LAD","RP","886","zyoung51","Inj Res","32","16","2.29","91%","0%","6","10.50","10","1","7","9","5","4","0","0","1","7"
"*05h2u*","Jared Jones","PIT","SP","890","Jpanner","Reserve","24","16","3.2","84%","-1%","20.1","5.75","21","1","13","23","8","0","0","0","0","5"
"*0658b*","Jonah Tong","NYM","SP","908","joeybats","Minors","23","14","4.67","62%","-1%","10","3.60","7","1","4","8","7","0","0","0","0","3"
"*041ps*","Nick Lodolo","CIN","SP","935","joeybats","Reserve","28","11","1.38","91%","-1%","42.2","6.12","32","2","29","51","17","0","0","2","8","8"
"*04pqd*","Drew Rom","MIL","SP","956","Greenbet","Reserve","26","10","2.5","2%","0%","5.1","3.38","10","0","2","6","4","0","0","0","0","4"
"*04t40*","Brayan Bello","BOS","SP","1007","Jpanner","Reserve","27","6","0.5","43%","-2%","61","6.34","44","2","43","78","24","0","0","1","1","12"
"*04s1h*","Luis Gil","NYY","SP","1018","CLANK","Minors","28","6","1.5","44%","-1%","19.1","6.05","9","1","13","15","11","0","0","1","3","4"
"*05xoo*","Elmer Rodriguez","NYY","SP","1101","GoldTY","Minors","22","1","0.25","44%","+2%","17","4.76","10","0","9","19","11","0","0","0","3","4"
"*04aea*","Hunter Greene","CIN","SP","4340","Greenbet","Inj Res","26","0","0","93%","+1%","0","0","0","0","0","0","0","0","0","0","0","0"
"*041rf*","Shane Bieber","TOR","SP","1843","Sasso","Active","31","0","0","83%","+3%","0","0","0","0","0","0","0","0","0","0","0","0"
"*05tq1*","Spencer Schwellenbach","ATL","SP","8515","kyfaess","Inj Res","26","0","0","72%","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ydp*","Kade Anderson","SEA","SP","1348","Coop","Minors","21","0","0","66%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*03deg*","Justin Steele","CHC","SP","8886","kyfaess","Inj Res","30","0","0","66%","-1%","0","0","0","0","0","0","0","0","0","0","0","0"
"*02bqy*","Joe Musgrove","SD","SP","6734","Greenbet","Inj Res","33","0","0","64%","-1%","0","0","0","0","0","0","0","0","0","0","0","0"
"*041rd*","Corbin Burnes","ARI","SP","2166","Sasso","Inj Res","31","0","0","64%","-2%","0","0","0","0","0","0","0","0","0","0","0","0"
"*0512m*","Ryan Pepiot","TB","SP","7302","kyfaess","Inj Res","28","0","0","62%","-1%","0","0","0","0","0","0","0","0","0","0","0","0"
"*05tp6*","Thomas White","MIA","SP","9774","Coop","Minors","21","0","0","60%","-1%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*050vn*","Quinn Priester","MIL","SP","7607","KRetiree","Inj Res","25","0","0","57%","-2%","0","0","0","0","0","0","0","0","0","0","0","0"
"*067yn*","Seth Hernandez","PIT","SP","4731","Jpanner","Minors","19","0","0","56%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*0603p*","Hurston Waldrep","ATL","SP","9631","zyoung51","Inj Res","24","0","0","55%","-1%","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ynx*","River Ryan","LAD","SP","8271","Hutch","Minors","27","0","0","53%","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ier*","Ryan Sloan","SEA","SP","8719","kyfaess","Minors","20","0","0","53%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*05zd4*","Hagen Smith","CHW","SP","8745","Sasso","Minors","22","0","0","53%","-1%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*06roc*","Liam Doyle","STL","SP","3375","Jpanner","Minors","22","0","0","50%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*062h4*","Carlos Lagrange","NYY","SP","5420","GoldTY","Minors","23","0","0","50%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*06ktt*","Jamie Arnold","ATH","SP","1468","Hutch","Minors","22","0","0","48%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*05rb0*","Jackson Jobe","DET","SP","5102","Greenbet","Inj Res","23","0","0","48%","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"*043f9*","Pablo Lopez","MIN","SP","5726","KRetiree","Inj Res","30","0","0","45%","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"*062e0*","Cam Caminiti","ATL","SP","2282","GoldTY","Minors","19","0","0","44%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*06icx*","Tyler Bremner","LAA","SP","2031","Jpanner","Minors","22","0","0","44%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*05u2p*","Jaxon Wiggins","CHC","SP","9798","Sethmc44","Minors","24","0","0","43%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*05ycl*","Travis Sykora","WSH","SP","9025","kyfaess","Minors","22","0","0","43%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*05y7n*","Jarlin Susana","WSH","SP","9009","Sasso","Minors","22","0","0","42%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*060gd*","Quinn Mathews","STL","SP","6083","Sethmc44","Minors","25","0","0","41%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*06f1b*","Brody Hopkins","TB","SP","4882","GoldTY","Minors","24","0","0","41%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*06ms5*","Kyson Witherspoon","BOS","SP","9882","Sasso","Minors","21","0","0","41%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*062z7*","Karson Milbrandt","MIA","SP","6414","Hutch","Minors","22","0","0","39%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*06rm6*","Kendry Chourio","KC","SP","2615","Sasso","Minors","18","0","0","38%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*060m8*","Jurrangelo Cijntje","STL","SP","2626","JMerkle","Minors","23","0","0","38%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*06ujt*","Gage Wood","PHI","SP","9898","Sethmc44","Minors","22","0","0","37%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*06mph*","Anthony Eyanson","BOS","SP","3601","Hutch","Minors","21","0","0","37%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*05js6*","Ricky Tiedemann","TOR","SP","9197","Greenbet","Minors","23","0","0","37%","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"*064wj*","Kruz Schoolcraft","SD","SP","8497","KRetiree","Minors","19","0","0","36%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*060eu*","Ben Joyce","LAA","RP","5173","Coop","Inj Res","25","0","0","35%","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"*06f1c*","Jack Wenninger","NYM","SP","9731","joeybats","Minors","24","0","0","34%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*04px8*","Reese Olson","DET","SP","6984","CLANK","Inj Res","26","0","0","33%","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"*05xpj*","Tanner McDougal","CHW","SP","6169","Sethmc44","Minors","23","0","0","32%","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"*05u6g*","Jackson Ferris","LAD","SP","3702","KRetiree","Minors","22","0","0","32%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*06f1j*","Caden Scarborough","TEX","SP","8470","kyfaess","Minors","21","0","0","32%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*04tji*","Edwin Uceta","TB","RP","9355","Kipp","Inj Res","28","0","0","31%","-1%","0","0","0","0","0","0","0","0","0","0","0","0"
"*05t64*","Felix Bautista","BAL","RP","1701","Jpanner","Inj Res","31","0","0","28%","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"*06lp4*","Kash Mayfield","SD","SP","6121","KRetiree","Minors","21","0","0","26%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*06op3*","Wei-En Lin","ATH","SP,RP","5613","Coop","Minors","20","0","0","25%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*05acp*","Justin Martinez","ARI","RP","6031","GoldTY","Inj Res","24","0","0","25%","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"*066iq*","Ben Hess","NYY","SP","4766","KRetiree","Minors","23","0","0","25%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*05yb1*","Drew Thorpe","CHW","SP","9187","Greenbet","Inj Res","25","0","0","21%","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"*03yso*","A.J. Puk","ARI","RP","7625","Jpanner","Inj Res","31","0","0","21%","-2%","0","0","0","0","0","0","0","0","0","0","0","0"
"*067xg*","Nolan Perry","TOR","SP","7402","kyfaess","Minors","22","0","0","19%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*06f14*","Ethan Pecko","HOU","SP","7236","joeybats","Minors","23","0","0","15%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*06qng*","Tyson Hardin","MIL","SP","4531","Hutch","Minors","24","0","0","14%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*05xq2*","Mitch Bratt","ARI","SP","2013","CLANK","Minors","22","0","0","13%","0%","0","0","0","0","0","0","0","0","0","0","0","0"
"*06z0x*","Caden Hunter","BAL","SP","4946","KRetiree","Minors","22","0","0","6%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*03qqf*","Alexis Diaz","TEX","RP","3248","Greenbet","Minors","29","0","0","6%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*05r3f*","Ryan Cusick","PHI","SP,RP","2969","Greenbet","Minors","26","0","0","2%","0%","0","0.00","0","0","0","0","0","0","0","0","0","0"
"*061mh*","Robby Snelling","MIA","SP","10055","Hutch","Inj Res","22","-1","-1","57%","-1%","5","5.40","2","0","3","5","4","0","0","0","0","1"
"*02bqr*","Blake Snell","LAD","SP","10094","JMerkle","Inj Res","33","-6","-6","90%","0%","3","12.00","5","0","4","6","2","0","0","0","0","1"
"*05r3i*","Andrew Painter","PHI","SP","10093","Jpanner","Reserve","23","-6","-0.43","70%","-3%","65","7.06","53","1","51","84","24","0","0","2","3","14"
"*04a2t*","Kodai Senga","NYM","SP","10132","Coop","Active","33","-15","-2.5","62%","+2%","24","9.00","28","0","24","28","17","0","0","1","1","6"
