"","Hitting"
"ID","Pos","Player","Team","Eligible","Status","Age","Fantasy Points","Average Fantasy Points per Game","AB","R","H","1B","2B","3B","HR","RBI","BB","SO","SB","CS","HBP","GIDP","GP"
"*03yrz*","C","William Contreras","MIL","C","Act","28","175.5","2.79","246","37","69","53","10","0","6","42","23","37","1","1","1","7","63"
"*05184*","1B","Vinnie Pasquantino","KC","1B","Act","28","157","2.38","247","28","55","37","10","2","6","31","32","50","3","0","1","3","66"
"*04pkr*","2B","Nico Hoerner","CHC","2B","Act","29","193","2.84","271","26","67","48","15","0","4","33","30","20","12","2","4","6","68"
"*03d6s*","3B","Matt Chapman","SF","3B","Act","33","169.5","2.49","252","33","66","42","17","1","6","37","29","59","0","1","4","6","68"
"*04yig*","SS","Brooks Lee","MIN","3B,SS","Act","25","162.5","2.46","239","29","57","37","9","1","10","38","18","45","3","2","2","4","66"
"*040b5*","OF","Randy Arozarena","SEA","OF","Act","31","224","3.2","255","45","75","49","18","1","7","33","27","64","18","4","10","7","70"
"*04pst*","OF","Jarren Duran","BOS","OF","Act","29","163","2.67","248","33","52","31","9","2","10","34","18","80","11","0","3","2","61"
"*03zbh*","OF","Fernando Tatis Jr.","SD","2B,OF","Act","27","148","2.24","253","25","71","59","9","1","2","21","26","60","15","8","2","6","66"
"*05ahe*","UT","Curtis Mead","WSH","1B,3B","Act","25","151.5","2.81","165","31","40","20","10","0","10","29","24","33","3","2","3","3","54"
"*05y7x*","2B","Cole Young","SEA","2B","Res","22","149.5","2.14","247","29","62","46","10","1","5","32","20","53","2","3","6","1","70"
"*04ai4*","3B","Nolan Gorman","STL","3B","Res","26","95","1.53","201","19","39","28","4","0","7","26","25","74","0","1","0","1","62"
"*0648n*","SS","Chase Meidroth","CHW","2B,SS","Res","24","149.5","2.3","245","40","67","49","13","0","5","21","26","61","1","1","1","4","65"
"*03dp8*","OF","Ramon Laureano","SD","OF","Res","31","112.5","2.12","182","23","37","22","6","2","7","21","20","65","7","2","2","1","53"
"*02611*","SS","Francisco Lindor","NYM","SS","IR","32","55.5","2.31","93","14","21","15","2","2","2","5","11","19","2","1","1","2","24"
"*05gss*","C","Jeferson Quero","MIL","C","Min","23","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1"
"*05ybr*","C","Ethan Salas","SD","C","Min","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ge1*","1B","Ryan Clifford","NYM","1B,OF","Min","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05yid*","2B","Michael Arroyo","SEA","2B","Min","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059bx*","3B","Brady House","WSH","3B","Min","23","98","2.23","163","22","37","23","7","0","7","25","13","50","1","0","0","4","44"
"*05mx9*","SS","Felnin Celesten","SEA","SS","Min","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05y3p*","SS","Arjun Nimmala","TOR","SS","Min","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*067xj*","SS","Cooper Pratt","MIL","SS","Min","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*066sx*","OF","Jonny Farmelo","SEA","OF","Min","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

"","Pitching"
"ID","Pos","Player","Team","Eligible","Status","Age","Fantasy Points","Average Fantasy Points per Game","IP","ERA","K","W","ER","H","BB","SV","HLD","QS","HB","GP"
"*02hi7*","SP","Kevin Gausman","TOR","SP","Act","35","168","12","80","3.71","79","4","33","74","14","0","0","7","1","14"
"*0260v*","SP","Sonny Gray","BOS","SP","Act","36","126","11.45","56.1","3.20","44","7","20","54","16","0","0","6","3","11"
"*05a2d*","SP","Max Meyer","MIA","SP","Act","27","193","13.79","79","2.85","86","6","25","57","29","0","0","4","5","14"
"*05yb8*","SP","Chad Patrick","MIL","SP,RP","Act","27","122","6.78","52.2","2.73","41","3","16","44","21","3","2","1","0","18"
"*025j1*","SP","Robbie Ray","SF","SP","Act","34","104","7.43","73.1","4.42","66","4","36","66","36","0","0","4","0","14"
"*02bzn*","SP","Colin Rea","CHC","SP","Act","35","70","5","69.1","5.19","54","5","40","74","25","1","0","2","4","14"
"*02c4q*","RP","Nick Martinez","TB","SP,RP","Act","35","170","13.08","77.2","2.43","44","6","21","77","13","0","0","8","2","13"
"*05a1v*","RP","Keider Montero","DET","SP,RP","Act","25","130","10","72.1","3.61","48","3","29","56","17","0","0","5","2","13"
"*03dfa*","RP","Tanner Scott","LAD","RP","Act","31","118","3.93","27.2","2.60","32","1","8","19","3","6","5","0","0","30"
"*04etg*","SP","Janson Junk","MIA","SP","Res","30","66","6","60","4.80","43","3","32","65","13","0","0","2","1","11"
"*04k0w*","RP","Camilo Doval","NYY","RP","Res","28","43","1.48","24.2","5.47","21","2","15","25","4","1","3","0","0","29"
"*046yd*","RP","Dennis Santana","PIT","RP","Res","30","43","1.48","27","5.00","22","2","15","27","16","2","4","0","2","29"
"*03poq*","RP","Tony Santillan","CIN","RP","Res","29","58","1.93","26","5.88","25","1","17","28","13","2","11","0","0","30"
"*05ajh*","SP","Garrett Crochet","BOS","SP","IR","26","37","6.17","30","6.30","37","3","21","33","11","0","0","3","4","6"
"*0425t*","SP","Bailey Ober","MIN","SP","IR","30","97","8.08","66.2","4.59","46","6","34","63","18","0","0","4","2","12"
"*04tji*","RP","Edwin Uceta","TB","RP","IR","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05y7n*","SP","Jarlin Susana","WSH","SP","Min","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0"

