"last_name, first_name",mlbam_id,year,pa,bip,ba,est_ba,est_ba_minus_ba_diff,slg,est_slg,est_slg_minus_slg_diff,woba,est_woba,est_woba_minus_woba_diff,name,fetched
"Crow-Armstrong, Pete",691718,2026,659,399,0.281,0.262,0.019,0.572,0.504,0.0679999999999999,0.402,0.373,0.029,Pete Crow-Armstrong,2026-09-11
"Bregman, Alex",608324,2026,657,477,0.26,0.246,0.014,0.44,0.377,0.063,0.346,0.318,0.0279999999999999,Alex Bregman,2026-09-11
"Herrera, Iván",671056,2026,656,439,0.249,0.25,-0.001,0.384,0.379,0.005,0.334,0.332,0.002,Iván Herrera,2026-09-11
"Busch, Michael",683737,2026,647,404,0.235,0.23,0.0049999999999999,0.388,0.397,-0.009,0.328,0.329,-0.001,Michael Busch,2026-09-11
"Henderson, Gunnar",683002,2026,647,437,0.219,0.241,-0.0219999999999999,0.395,0.389,0.006,0.307,0.314,-0.007,Gunnar Henderson,2026-09-11
"Reynolds, Bryan",668804,2026,640,400,0.264,0.258,0.006,0.426,0.455,-0.029,0.352,0.36,-0.008,Bryan Reynolds,2026-09-11
"Caminero, Junior",691406,2026,639,444,0.28,0.273,0.007,0.53,0.494,0.036,0.38,0.363,0.017,Junior Caminero,2026-09-11
"Alonso, Pete",624413,2026,637,400,0.268,0.284,-0.0159999999999999,0.498,0.543,-0.045,0.371,0.394,-0.023,Pete Alonso,2026-09-11
"Alvarez, Yordan",670541,2026,636,414,0.311,0.32,-0.009,0.591,0.642,-0.051,0.422,0.443,-0.021,Yordan Alvarez,2026-09-11
"McGonigle, Kevin",805808,2026,635,459,0.273,0.26,0.013,0.42,0.432,-0.012,0.353,0.35,0.003,Kevin McGonigle,2026-09-11
"Olson, Matt",621566,2026,635,410,0.249,0.247,0.002,0.503,0.506,-0.003,0.352,0.354,-0.002,Matt Olson,2026-09-11
"Vargas, Miguel",678246,2026,634,424,0.248,0.266,-0.018,0.477,0.503,-0.026,0.362,0.381,-0.019,Miguel Vargas,2026-09-11
"Tatis Jr., Fernando",665487,2026,634,457,0.284,0.297,-0.013,0.449,0.487,-0.0379999999999999,0.347,0.374,-0.027,Fernando Tatis Jr.,2026-09-11
"Turner, Trea",607208,2026,632,453,0.241,0.243,-0.002,0.388,0.369,0.019,0.299,0.293,0.006,Trea Turner,2026-09-11
"Schwarber, Kyle",656941,2026,632,329,0.241,0.241,0.0,0.527,0.504,0.023,0.376,0.368,0.008,Kyle Schwarber,2026-09-11
"Stewart, Sal",701398,2026,632,434,0.267,0.258,0.009,0.478,0.48,-0.002,0.35,0.351,-0.001,Sal Stewart,2026-09-11
"Neto, Zach",687263,2026,630,371,0.244,0.215,0.0289999999999999,0.443,0.41,0.033,0.335,0.311,0.024,Zach Neto,2026-09-11
"Díaz, Yandy",650490,2026,629,478,0.305,0.289,0.016,0.471,0.452,0.0189999999999999,0.365,0.355,0.01,Yandy Díaz,2026-09-11
"Hoerner, Nico",663538,2026,628,524,0.266,0.3,-0.0339999999999999,0.358,0.378,-0.02,0.301,0.324,-0.023,Nico Hoerner,2026-09-11
"Harper, Bryce",547180,2026,626,390,0.269,0.276,-0.007,0.492,0.495,-0.003,0.381,0.389,-0.008,Bryce Harper,2026-09-11
"Devers, Rafael",646240,2026,624,395,0.258,0.238,0.02,0.518,0.471,0.047,0.365,0.341,0.0239999999999999,Rafael Devers,2026-09-11
"Abreu, Wilyer",677800,2026,624,426,0.256,0.254,0.002,0.465,0.473,-0.0079999999999999,0.346,0.35,-0.004,Wilyer Abreu,2026-09-11
"Albies, Ozzie",645277,2026,622,482,0.249,0.23,0.0189999999999999,0.411,0.353,0.0579999999999999,0.311,0.284,0.027,Ozzie Albies,2026-09-11
"Lopez, Otto",672640,2026,622,502,0.303,0.281,0.0219999999999999,0.441,0.42,0.021,0.34,0.326,0.014,Otto Lopez,2026-09-11
"Bichette, Bo",666182,2026,622,464,0.265,0.279,-0.014,0.399,0.419,-0.0199999999999999,0.314,0.328,-0.014,Bo Bichette,2026-09-11
"Burleson, Alec",676475,2026,618,454,0.283,0.291,-0.008,0.467,0.523,-0.0559999999999999,0.354,0.377,-0.023,Alec Burleson,2026-09-11
"Aranda, Jonathan",666018,2026,617,398,0.277,0.26,0.017,0.426,0.445,-0.019,0.346,0.348,-0.002,Jonathan Aranda,2026-09-11
"Turang, Brice",668930,2026,617,382,0.257,0.252,0.005,0.425,0.416,0.009,0.344,0.338,0.0059999999999999,Brice Turang,2026-09-11
"Perdomo, Geraldo",672695,2026,612,448,0.25,0.256,-0.006,0.365,0.344,0.021,0.326,0.326,0.0,Geraldo Perdomo,2026-09-11
"Walker, Jordan",691023,2026,611,408,0.281,0.268,0.013,0.489,0.471,0.018,0.357,0.345,0.012,Jordan Walker,2026-09-11
"Carroll, Corbin",682998,2026,608,396,0.24,0.249,-0.009,0.466,0.443,0.023,0.345,0.343,0.0019999999999999,Corbin Carroll,2026-09-11
"Machado, Manny",592518,2026,607,405,0.224,0.251,-0.0269999999999999,0.414,0.431,-0.017,0.318,0.337,-0.019,Manny Machado,2026-09-11
"Rice, Ben",700250,2026,604,377,0.256,0.264,-0.008,0.515,0.507,0.008,0.372,0.373,-0.001,Ben Rice,2026-09-11
"Arraez, Luis",650333,2026,603,543,0.318,0.29,0.028,0.43,0.381,0.0489999999999999,0.337,0.307,0.03,Luis Arraez,2026-09-11
"Lile, Daylen",695734,2026,603,441,0.249,0.258,-0.009,0.431,0.443,-0.012,0.317,0.327,-0.01,Daylen Lile,2026-09-11
"Arozarena, Randy",668227,2026,602,387,0.272,0.258,0.014,0.461,0.417,0.044,0.367,0.347,0.02,Randy Arozarena,2026-09-11
"Freeman, Freddie",518692,2026,600,429,0.297,0.293,0.004,0.453,0.474,-0.0209999999999999,0.362,0.369,-0.007,Freddie Freeman,2026-09-11
"Abrams, CJ",682928,2026,600,386,0.259,0.241,0.018,0.49,0.423,0.067,0.355,0.327,0.0279999999999999,CJ Abrams,2026-09-11
"Merrill, Jackson",701538,2026,600,416,0.245,0.266,-0.021,0.431,0.488,-0.0569999999999999,0.314,0.345,-0.0309999999999999,Jackson Merrill,2026-09-11
"Lowe, Brandon",664040,2026,600,369,0.258,0.237,0.021,0.477,0.424,0.0529999999999999,0.346,0.322,0.0239999999999999,Brandon Lowe,2026-09-11
"Nimmo, Brandon",607043,2026,597,415,0.261,0.274,-0.013,0.411,0.46,-0.049,0.323,0.348,-0.0249999999999999,Brandon Nimmo,2026-09-11
"Ohtani, Shohei",660271,2026,596,363,0.277,0.288,-0.0109999999999999,0.522,0.554,-0.032,0.381,0.399,-0.018,Shohei Ohtani,2026-09-11
"Ward, Taylor",621493,2026,595,364,0.225,0.242,-0.0169999999999999,0.314,0.362,-0.0479999999999999,0.313,0.335,-0.022,Taylor Ward,2026-09-11
"Paredes, Isaac",670623,2026,595,434,0.26,0.246,0.014,0.425,0.367,0.0579999999999999,0.349,0.322,0.0269999999999999,Isaac Paredes,2026-09-11
"Adell, Jo",666176,2026,595,405,0.239,0.256,-0.017,0.397,0.437,-0.0399999999999999,0.304,0.325,-0.021,Jo Adell,2026-09-11
"Rodríguez, Julio",677594,2026,590,409,0.239,0.264,-0.025,0.395,0.443,-0.0479999999999999,0.304,0.335,-0.031,Julio Rodríguez,2026-09-11
"Wetherholt, JJ",802139,2026,586,412,0.242,0.256,-0.014,0.37,0.438,-0.068,0.322,0.351,-0.0289999999999999,JJ Wetherholt,2026-09-11
"Meidroth, Chase",805367,2026,586,394,0.267,0.233,0.034,0.39,0.331,0.059,0.327,0.292,0.035,Chase Meidroth,2026-09-11
"Contreras, William",661388,2026,586,440,0.271,0.26,0.011,0.41,0.438,-0.028,0.328,0.333,-0.005,William Contreras,2026-09-11
"Happ, Ian",664023,2026,585,325,0.219,0.206,0.013,0.412,0.393,0.0189999999999999,0.325,0.313,0.012,Ian Happ,2026-09-11
"Naylor, Josh",647304,2026,584,461,0.265,0.271,-0.006,0.359,0.382,-0.023,0.303,0.312,-0.009,Josh Naylor,2026-09-11
"Young, Cole",702284,2026,583,432,0.248,0.261,-0.013,0.384,0.39,-0.006,0.308,0.315,-0.007,Cole Young,2026-09-11
"Benge, Carson",701807,2026,582,403,0.272,0.275,-0.003,0.409,0.425,-0.016,0.329,0.334,-0.005,Carson Benge,2026-09-11
"Montgomery, Colson",695657,2026,582,321,0.209,0.208,0.001,0.432,0.411,0.021,0.313,0.303,0.01,Colson Montgomery,2026-09-11
"Walker, Christian",572233,2026,579,390,0.228,0.228,0.0,0.424,0.389,0.0349999999999999,0.317,0.303,0.014,Christian Walker,2026-09-11
"Rumfield, TJ",681198,2026,578,421,0.295,0.259,0.0359999999999999,0.453,0.387,0.066,0.372,0.334,0.0379999999999999,TJ Rumfield,2026-09-11
"Okamoto, Kazuma",672960,2026,576,349,0.232,0.221,0.011,0.451,0.439,0.012,0.329,0.322,0.007,Kazuma Okamoto,2026-09-11
"Perez, Salvador",521692,2026,574,427,0.228,0.244,-0.0159999999999999,0.383,0.43,-0.0469999999999999,0.284,0.31,-0.026,Salvador Perez,2026-09-11
"Edwards, Xavier",669364,2026,574,432,0.282,0.261,0.0209999999999999,0.376,0.361,0.015,0.327,0.313,0.014,Xavier Edwards,2026-09-11
"Kwan, Steven",680757,2026,573,438,0.275,0.271,0.004,0.336,0.335,0.001,0.324,0.321,0.003,Steven Kwan,2026-09-11
"Suzuki, Seiya",673548,2026,573,356,0.267,0.246,0.021,0.475,0.425,0.0499999999999999,0.366,0.339,0.0269999999999999,Seiya Suzuki,2026-09-11
"Riley, Austin",663586,2026,573,338,0.223,0.212,0.011,0.364,0.392,-0.028,0.292,0.296,-0.004,Austin Riley,2026-09-11
"Bell, Josh",605137,2026,571,407,0.256,0.256,0.0,0.425,0.448,-0.023,0.326,0.335,-0.009,Josh Bell,2026-09-11
"Clement, Ernie",676391,2026,570,492,0.273,0.246,0.027,0.382,0.322,0.06,0.299,0.263,0.0359999999999999,Ernie Clement,2026-09-11
"Duran, Jarren",680776,2026,569,370,0.207,0.236,-0.0289999999999999,0.367,0.394,-0.027,0.273,0.301,-0.0279999999999999,Jarren Duran,2026-09-11
"Rafaela, Ceddanne",678882,2026,569,425,0.282,0.247,0.0349999999999999,0.443,0.358,0.085,0.33,0.282,0.048,Ceddanne Rafaela,2026-09-11
"De La Cruz, Elly",682829,2026,567,350,0.283,0.282,0.001,0.511,0.502,0.009,0.377,0.374,0.003,Elly De La Cruz,2026-09-11
"Witt Jr., Bobby",677951,2026,567,408,0.282,0.305,-0.023,0.454,0.516,-0.062,0.351,0.385,-0.034,Bobby Witt Jr.,2026-09-11
"Trout, Mike",545361,2026,566,319,0.244,0.253,-0.009,0.425,0.485,-0.06,0.351,0.375,-0.024,Mike Trout,2026-09-11
"Wood, James",695578,2026,566,307,0.266,0.275,-0.009,0.527,0.576,-0.0489999999999999,0.392,0.415,-0.0229999999999999,James Wood,2026-09-11
"Bohm, Alec",664761,2026,565,434,0.246,0.259,-0.013,0.391,0.409,-0.0179999999999999,0.307,0.322,-0.015,Alec Bohm,2026-09-11
"Lee, Brooks",686797,2026,564,437,0.248,0.226,0.0219999999999999,0.435,0.351,0.084,0.318,0.276,0.0419999999999999,Brooks Lee,2026-09-11
"Gonzales, Nick",693304,2026,564,422,0.305,0.282,0.023,0.393,0.387,0.006,0.34,0.326,0.014,Nick Gonzales,2026-09-11
"Dingler, Dillon",693307,2026,563,386,0.246,0.261,-0.015,0.456,0.461,-0.005,0.331,0.34,-0.009,Dillon Dingler,2026-09-11
"Tucker, Kyle",663656,2026,563,391,0.225,0.252,-0.0269999999999999,0.361,0.381,-0.02,0.307,0.326,-0.019,Kyle Tucker,2026-09-11
"Simpson, Chandler",802415,2026,561,489,0.308,0.259,0.0489999999999999,0.358,0.296,0.062,0.307,0.264,0.0429999999999999,Chandler Simpson,2026-09-11
"Harris II, Michael",671739,2026,560,426,0.286,0.285,0.001,0.485,0.473,0.012,0.343,0.339,0.004,Michael Harris II,2026-09-11
"Marsee, Jakob",805300,2026,559,361,0.224,0.232,-0.008,0.341,0.329,0.012,0.312,0.311,0.001,Jakob Marsee,2026-09-11
"Guerrero Jr., Vladimir",665489,2026,558,432,0.26,0.285,-0.0249999999999999,0.352,0.403,-0.051,0.303,0.333,-0.03,Vladimir Guerrero Jr.,2026-09-11
"Burger, Jake",669394,2026,558,356,0.237,0.235,0.002,0.433,0.429,0.004,0.323,0.32,0.003,Jake Burger,2026-09-11
"Dubón, Mauricio",643289,2026,558,456,0.264,0.269,-0.005,0.383,0.376,0.007,0.304,0.304,0.0,Mauricio Dubón,2026-09-11
"Marte, Ketel",606466,2026,556,423,0.251,0.276,-0.025,0.443,0.46,-0.017,0.329,0.348,-0.0189999999999999,Ketel Marte,2026-09-11
"Keaschall, Luke",807712,2026,553,398,0.274,0.244,0.03,0.389,0.358,0.031,0.339,0.316,0.023,Luke Keaschall,2026-09-11
"Torkelson, Spencer",679529,2026,551,311,0.22,0.212,0.008,0.407,0.392,0.0149999999999999,0.317,0.307,0.01,Spencer Torkelson,2026-09-11
"Pages, Andy",681624,2026,550,391,0.272,0.272,0.0,0.458,0.438,0.02,0.346,0.34,0.0059999999999999,Andy Pages,2026-09-11
"Bogaerts, Xander",593428,2026,550,380,0.218,0.244,-0.0259999999999999,0.318,0.372,-0.0539999999999999,0.291,0.322,-0.031,Xander Bogaerts,2026-09-11
"Stott, Bryson",681082,2026,548,398,0.249,0.266,-0.017,0.391,0.402,-0.011,0.317,0.328,-0.011,Bryson Stott,2026-09-11
"Baldwin, Drake",686948,2026,548,372,0.276,0.276,0.0,0.45,0.492,-0.0419999999999999,0.352,0.365,-0.013,Drake Baldwin,2026-09-11
"Jensen, Carter",695600,2026,547,329,0.229,0.215,0.014,0.443,0.4,0.0429999999999999,0.331,0.311,0.02,Carter Jensen,2026-09-11
"Lee, Jung Hoo",808982,2026,543,455,0.281,0.289,-0.0079999999999999,0.408,0.384,0.0239999999999999,0.321,0.316,0.005,Jung Hoo Lee,2026-09-11
"Rocchio, Brayan",677587,2026,542,421,0.247,0.245,0.002,0.376,0.351,0.025,0.302,0.292,0.01,Brayan Rocchio,2026-09-11
"Arenado, Nolan",571448,2026,537,373,0.236,0.225,0.0109999999999999,0.429,0.351,0.078,0.324,0.291,0.033,Nolan Arenado,2026-09-11
"Duran, Ezequiel",677649,2026,537,364,0.27,0.246,0.024,0.445,0.379,0.066,0.338,0.305,0.033,Ezequiel Duran,2026-09-11
"Durbin, Caleb",702332,2026,531,400,0.248,0.236,0.012,0.379,0.317,0.062,0.315,0.29,0.025,Caleb Durbin,2026-09-11
"Marsh, Brandon",669016,2026,530,364,0.267,0.255,0.012,0.418,0.407,0.011,0.315,0.305,0.01,Brandon Marsh,2026-09-11
"McCarthy, Jake",664983,2026,528,407,0.293,0.275,0.0179999999999999,0.483,0.412,0.071,0.353,0.322,0.0309999999999999,Jake McCarthy,2026-09-11
"Greene, Riley",682985,2026,527,317,0.275,0.261,0.014,0.469,0.498,-0.029,0.363,0.37,-0.007,Riley Greene,2026-09-11
"Bauers, Jake",641343,2026,522,297,0.268,0.256,0.012,0.49,0.473,0.017,0.385,0.376,0.009,Jake Bauers,2026-09-11
"Clemens, Kody",665019,2026,522,362,0.241,0.254,-0.013,0.475,0.467,0.0079999999999999,0.334,0.339,-0.005,Kody Clemens,2026-09-11
"Goodman, Hunter",696100,2026,522,307,0.244,0.225,0.0189999999999999,0.522,0.451,0.071,0.354,0.319,0.0349999999999999,Hunter Goodman,2026-09-11
"Chisholm Jr., Jazz",665862,2026,520,312,0.232,0.218,0.014,0.403,0.37,0.033,0.313,0.296,0.017,Jazz Chisholm Jr.,2026-09-11
"Contreras, Willson",575929,2026,517,307,0.274,0.254,0.02,0.516,0.483,0.033,0.39,0.374,0.016,Willson Contreras,2026-09-11
"Smith, Cam",701358,2026,513,338,0.219,0.243,-0.0239999999999999,0.41,0.437,-0.027,0.303,0.325,-0.022,Cam Smith,2026-09-11
"Hicks, Liam",689414,2026,512,400,0.287,0.258,0.0289999999999999,0.443,0.357,0.086,0.356,0.318,0.0379999999999999,Liam Hicks,2026-09-11
"Caglianone, Jac",695506,2026,510,344,0.283,0.281,0.0019999999999999,0.494,0.505,-0.011,0.356,0.357,-0.001,Jac Caglianone,2026-09-11
"Chourio, Jackson",694192,2026,509,350,0.29,0.26,0.0299999999999999,0.491,0.474,0.017,0.36,0.339,0.0209999999999999,Jackson Chourio,2026-09-11
"Altuve, Jose",514888,2026,509,364,0.246,0.223,0.0229999999999999,0.4,0.327,0.073,0.31,0.274,0.0359999999999999,Jose Altuve,2026-09-11
"Bellinger, Cody",641355,2026,506,369,0.266,0.274,-0.008,0.424,0.412,0.012,0.337,0.339,-0.002,Cody Bellinger,2026-09-11
"Antonacci, Sam",803011,2026,505,358,0.265,0.268,-0.003,0.387,0.382,0.005,0.338,0.337,0.001,Sam Antonacci,2026-09-11
"Adames, Willy",642715,2026,505,327,0.23,0.222,0.008,0.424,0.391,0.0329999999999999,0.311,0.296,0.015,Willy Adames,2026-09-11
"DeLauter, Chase",800050,2026,504,379,0.296,0.278,0.0179999999999999,0.464,0.429,0.035,0.363,0.345,0.018,Chase DeLauter,2026-09-11
"Muncy, Max",571970,2026,503,310,0.252,0.241,0.011,0.495,0.467,0.0279999999999999,0.365,0.349,0.016,Max Muncy,2026-09-11
"García Jr., Luis",671277,2026,499,390,0.287,0.284,0.003,0.553,0.504,0.049,0.371,0.351,0.02,Luis García Jr.,2026-09-11
"Varsho, Daulton",662139,2026,498,358,0.228,0.234,-0.006,0.364,0.361,0.003,0.289,0.29,-0.001,Daulton Varsho,2026-09-11
"Winn, Masyn",691026,2026,494,338,0.236,0.248,-0.012,0.323,0.333,-0.01,0.287,0.299,-0.012,Masyn Winn,2026-09-11
"Semien, Marcus",543760,2026,492,351,0.218,0.247,-0.0289999999999999,0.346,0.385,-0.039,0.28,0.306,-0.0259999999999999,Marcus Semien,2026-09-11
"Bleday, JJ",668709,2026,490,310,0.214,0.239,-0.0249999999999999,0.418,0.422,-0.004,0.328,0.342,-0.014,JJ Bleday,2026-09-11
"Murakami, Munetaka",808959,2026,486,231,0.207,0.202,0.0049999999999999,0.475,0.456,0.0189999999999999,0.353,0.344,0.009,Munetaka Murakami,2026-09-11
"Moreno, Gabriel",672515,2026,485,354,0.299,0.289,0.01,0.464,0.45,0.014,0.367,0.363,0.004,Gabriel Moreno,2026-09-11
"Ramírez, José",608070,2026,485,362,0.234,0.268,-0.034,0.371,0.398,-0.027,0.305,0.331,-0.026,José Ramírez,2026-09-11
"Grisham, Trent",663757,2026,484,333,0.211,0.245,-0.034,0.395,0.429,-0.0339999999999999,0.311,0.337,-0.026,Trent Grisham,2026-09-11
"Collins, Isaac",686555,2026,479,310,0.221,0.224,-0.003,0.336,0.312,0.024,0.299,0.296,0.003,Isaac Collins,2026-09-11
"Castro, Willi",650489,2026,477,301,0.26,0.236,0.024,0.417,0.39,0.0269999999999999,0.33,0.309,0.021,Willi Castro,2026-09-11
"Mitchell, Garrett",669003,2026,475,265,0.258,0.265,-0.007,0.408,0.441,-0.033,0.336,0.35,-0.0139999999999999,Garrett Mitchell,2026-09-11
"Butler, Lawrence",671732,2026,474,292,0.224,0.238,-0.0139999999999999,0.361,0.374,-0.013,0.303,0.315,-0.012,Lawrence Butler,2026-09-11
"Mullins, Cedric",656775,2026,472,330,0.204,0.192,0.0119999999999999,0.345,0.315,0.0299999999999999,0.283,0.267,0.0159999999999999,Cedric Mullins,2026-09-11
"Nuñez, Nasim",683083,2026,466,323,0.21,0.223,-0.013,0.244,0.276,-0.032,0.25,0.268,-0.018,Nasim Nuñez,2026-09-11
"Raleigh, Cal",663728,2026,466,255,0.183,0.19,-0.007,0.374,0.398,-0.024,0.3,0.312,-0.012,Cal Raleigh,2026-09-11
"Giménez, Andrés",665926,2026,466,349,0.245,0.236,0.009,0.361,0.332,0.0289999999999999,0.287,0.274,0.0129999999999999,Andrés Giménez,2026-09-11
"Springer, George",543807,2026,465,331,0.246,0.234,0.0119999999999999,0.408,0.379,0.0289999999999999,0.321,0.305,0.016,George Springer,2026-09-11
"Canzone, Dominic",686527,2026,465,319,0.254,0.265,-0.011,0.471,0.476,-0.005,0.344,0.349,-0.005,Dominic Canzone,2026-09-11
"Tovar, Ezequiel",678662,2026,465,316,0.214,0.224,-0.01,0.333,0.362,-0.0289999999999999,0.262,0.277,-0.015,Ezequiel Tovar,2026-09-11
"McNeil, Jeff",643446,2026,464,379,0.268,0.278,-0.01,0.371,0.369,0.002,0.304,0.306,-0.002,Jeff McNeil,2026-09-11
"Vargas, Ildemaro",545121,2026,461,388,0.251,0.271,-0.02,0.379,0.367,0.012,0.294,0.299,-0.005,Ildemaro Vargas,2026-09-11
"Betts, Mookie",605141,2026,461,370,0.249,0.276,-0.027,0.43,0.427,0.003,0.323,0.332,-0.009,Mookie Betts,2026-09-11
"Stowers, Kyle",669065,2026,459,256,0.244,0.229,0.0149999999999999,0.468,0.437,0.031,0.346,0.33,0.0159999999999999,Kyle Stowers,2026-09-11
"Bazzana, Travis",683953,2026,458,305,0.243,0.228,0.0149999999999999,0.385,0.349,0.036,0.321,0.303,0.018,Travis Bazzana,2026-09-11
"Swanson, Dansby",621020,2026,458,302,0.216,0.223,-0.007,0.404,0.389,0.015,0.309,0.306,0.003,Dansby Swanson,2026-09-11
"McLain, Matt",680574,2026,455,278,0.189,0.22,-0.031,0.345,0.376,-0.031,0.282,0.304,-0.022,Matt McLain,2026-09-11
"Soderstrom, Tyler",691016,2026,453,306,0.245,0.246,-0.001,0.472,0.411,0.061,0.35,0.327,0.0229999999999999,Tyler Soderstrom,2026-09-11
"Taveras, Leody",665750,2026,452,294,0.219,0.212,0.007,0.349,0.318,0.0309999999999999,0.285,0.273,0.0119999999999999,Leody Taveras,2026-09-11
"Lewis, Royce",668904,2026,452,300,0.23,0.241,-0.0109999999999999,0.392,0.406,-0.014,0.302,0.312,-0.01,Royce Lewis,2026-09-11
"Yelich, Christian",592885,2026,451,284,0.241,0.235,0.006,0.392,0.395,-0.003,0.312,0.314,-0.002,Christian Yelich,2026-09-11
"Suárez, Eugenio",553993,2026,447,239,0.208,0.195,0.0129999999999999,0.421,0.354,0.067,0.316,0.29,0.026,Eugenio Suárez,2026-09-11
"Schanuel, Nolan",694384,2026,446,340,0.276,0.286,-0.0099999999999999,0.385,0.389,-0.004,0.328,0.334,-0.006,Nolan Schanuel,2026-09-11
"Peters, Tristan",671976,2026,445,325,0.281,0.255,0.026,0.466,0.397,0.069,0.353,0.317,0.0359999999999999,Tristan Peters,2026-09-11
"France, Ty",664034,2026,442,300,0.294,0.254,0.0399999999999999,0.51,0.432,0.078,0.376,0.335,0.0409999999999999,Ty France,2026-09-11
"Hernández, Heriberto",681715,2026,436,269,0.225,0.248,-0.0229999999999999,0.459,0.494,-0.0349999999999999,0.335,0.357,-0.0219999999999999,Heriberto Hernández,2026-09-11
"Mangum, Jake",663968,2026,435,316,0.284,0.247,0.0369999999999999,0.371,0.324,0.0469999999999999,0.318,0.284,0.034,Jake Mangum,2026-09-11
"Young, Jacob",696285,2026,435,323,0.249,0.258,-0.009,0.391,0.385,0.006,0.314,0.316,-0.002,Jacob Young,2026-09-11
"Benintendi, Andrew",643217,2026,435,297,0.242,0.245,-0.003,0.421,0.407,0.014,0.315,0.312,0.003,Andrew Benintendi,2026-09-11
"Kurtz, Nick",701762,2026,434,211,0.256,0.244,0.012,0.483,0.483,0.0,0.381,0.374,0.007,Nick Kurtz,2026-09-11
"Baty, Brett",683146,2026,432,273,0.229,0.237,-0.0079999999999999,0.364,0.402,-0.038,0.294,0.313,-0.019,Brett Baty,2026-09-11
"Ewing, A.J.",805999,2026,430,280,0.252,0.261,-0.009,0.37,0.398,-0.028,0.308,0.322,-0.014,A.J. Ewing,2026-09-11
"Hernández, Teoscar",606192,2026,429,273,0.269,0.259,0.01,0.425,0.437,-0.012,0.333,0.333,0.0,Teoscar Hernández,2026-09-11
"Larnach, Trevor",663616,2026,428,301,0.264,0.257,0.007,0.422,0.391,0.0309999999999999,0.34,0.325,0.015,Trevor Larnach,2026-09-11
"Pasquantino, Vinnie",686469,2026,428,310,0.24,0.25,-0.01,0.385,0.415,-0.0299999999999999,0.315,0.33,-0.015,Vinnie Pasquantino,2026-09-11
"Sanoja, Javier",691594,2026,427,369,0.292,0.27,0.0219999999999999,0.439,0.349,0.09,0.336,0.292,0.044,Javier Sanoja,2026-09-11
"Pederson, Joc",592626,2026,424,269,0.234,0.241,-0.0069999999999999,0.488,0.445,0.0429999999999999,0.351,0.343,0.0079999999999999,Joc Pederson,2026-09-11
"Crawford, Justin",702222,2026,423,320,0.264,0.254,0.01,0.346,0.315,0.0309999999999999,0.293,0.28,0.0129999999999999,Justin Crawford,2026-09-11
"Crawford, J.P.",641487,2026,423,270,0.219,0.237,-0.0179999999999999,0.338,0.353,-0.0149999999999999,0.311,0.323,-0.012,J.P. Crawford,2026-09-11
"Caballero, José",676609,2026,422,289,0.233,0.231,0.002,0.369,0.341,0.0279999999999999,0.291,0.281,0.0099999999999999,José Caballero,2026-09-11
