"last_name, first_name",mlbam_id,year,pa,bip,ba,est_ba,est_ba_minus_ba_diff,slg,est_slg,est_slg_minus_slg_diff,woba,est_woba,est_woba_minus_woba_diff,name,fetched
"Story, Trevor",596115,2026,217,139,0.233,0.214,0.019,0.335,0.311,0.024,0.263,0.245,0.018,Trevor Story,2026-09-11
"Sullivan, Brett",664954,2026,214,163,0.235,0.232,0.0029999999999999,0.418,0.358,0.06,0.302,0.284,0.018,Brett Sullivan,2026-09-11
"Quero, Edgar",700337,2026,213,149,0.205,0.223,-0.018,0.259,0.317,-0.0579999999999999,0.249,0.28,-0.031,Edgar Quero,2026-09-11
"Ruiz, Esteury",665923,2026,213,110,0.232,0.186,0.046,0.407,0.309,0.0979999999999999,0.34,0.289,0.051,Esteury Ruiz,2026-09-11
"Gonzalez, Jacob",694378,2026,213,158,0.223,0.253,-0.03,0.36,0.397,-0.037,0.28,0.306,-0.0259999999999999,Jacob Gonzalez,2026-09-11
"Díaz, Elias",553869,2026,212,151,0.23,0.221,0.009,0.398,0.363,0.035,0.284,0.271,0.0129999999999999,Elias Díaz,2026-09-11
"Mesa Jr., Victor",683748,2026,211,151,0.247,0.244,0.003,0.484,0.432,0.0519999999999999,0.343,0.322,0.021,Victor Mesa Jr.,2026-09-11
"Ramírez, Agustín",682663,2026,209,135,0.219,0.212,0.007,0.322,0.289,0.033,0.286,0.272,0.0139999999999999,Agustín Ramírez,2026-09-11
"Fernandez, Jose",699912,2026,207,150,0.262,0.248,0.014,0.356,0.351,0.005,0.294,0.285,0.009,Jose Fernandez,2026-09-11
"Acuña, Luisangel",682668,2026,207,158,0.237,0.246,-0.009,0.273,0.316,-0.0429999999999999,0.243,0.265,-0.022,Luisangel Acuña,2026-09-11
"Laureano, Ramón",657656,2026,206,119,0.203,0.222,-0.0189999999999999,0.374,0.409,-0.0349999999999999,0.292,0.312,-0.02,Ramón Laureano,2026-09-11
"Siri, Jose",642350,2026,206,124,0.225,0.222,0.003,0.396,0.435,-0.0389999999999999,0.295,0.306,-0.011,Jose Siri,2026-09-11
"Campusano, Luis",669134,2026,205,131,0.284,0.251,0.0329999999999999,0.466,0.421,0.045,0.376,0.346,0.03,Luis Campusano,2026-09-11
"Smith, Josh",669701,2026,205,136,0.226,0.209,0.017,0.356,0.334,0.0219999999999999,0.299,0.285,0.014,Josh Smith,2026-09-11
"White, Eli",642201,2026,204,147,0.246,0.229,0.0169999999999999,0.398,0.333,0.065,0.3,0.269,0.0309999999999999,Eli White,2026-09-11
"Romo, Drew",691011,2026,203,133,0.141,0.188,-0.047,0.288,0.293,-0.005,0.241,0.262,-0.021,Drew Romo,2026-09-11
"Hill, Derek",656537,2026,203,123,0.246,0.226,0.0199999999999999,0.439,0.381,0.0579999999999999,0.319,0.287,0.032,Derek Hill,2026-09-11
"Rooker, Brent",667670,2026,202,117,0.201,0.208,-0.0069999999999999,0.391,0.438,-0.0469999999999999,0.294,0.312,-0.018,Brent Rooker,2026-09-11
"Marte, Noelvi",682622,2026,201,139,0.189,0.193,-0.004,0.321,0.304,0.017,0.242,0.237,0.005,Noelvi Marte,2026-09-11
"Williams, Alika",675961,2026,200,145,0.258,0.211,0.047,0.414,0.286,0.128,0.308,0.239,0.069,Alika Williams,2026-09-11
"Gurriel Jr., Lourdes",666971,2026,199,149,0.207,0.231,-0.024,0.288,0.31,-0.022,0.241,0.272,-0.031,Lourdes Gurriel Jr.,2026-09-11
"Jordan, Blaze",691458,2026,199,160,0.247,0.266,-0.019,0.382,0.425,-0.0429999999999999,0.284,0.317,-0.033,Blaze Jordan,2026-09-11
"Pagés, Pedro",686780,2026,198,133,0.212,0.217,-0.005,0.313,0.33,-0.017,0.257,0.268,-0.011,Pedro Pagés,2026-09-11
"Volpe, Anthony",683011,2026,198,131,0.251,0.236,0.015,0.349,0.325,0.0239999999999999,0.308,0.295,0.013,Anthony Volpe,2026-09-11
"Del Castillo, Adrian",680728,2026,195,127,0.196,0.198,-0.002,0.313,0.33,-0.017,0.25,0.256,-0.006,Adrian Del Castillo,2026-09-11
"Gasper, Mickey",681508,2026,195,136,0.264,0.266,-0.002,0.479,0.459,0.0199999999999999,0.375,0.37,0.005,Mickey Gasper,2026-09-11
"Jiménez, Leo",677870,2026,194,130,0.199,0.242,-0.0429999999999999,0.259,0.336,-0.077,0.267,0.314,-0.0469999999999999,Leo Jiménez,2026-09-11
"Chaparro, Andrés",665953,2026,192,121,0.253,0.234,0.0189999999999999,0.506,0.44,0.066,0.374,0.342,0.0319999999999999,Andrés Chaparro,2026-09-11
"Mateo, Jorge",622761,2026,192,125,0.212,0.239,-0.0269999999999999,0.335,0.389,-0.0539999999999999,0.261,0.293,-0.0319999999999999,Jorge Mateo,2026-09-11
"Gray, Tristan",656484,2026,188,117,0.225,0.218,0.007,0.324,0.322,0.002,0.262,0.263,-0.001,Tristan Gray,2026-09-11
"Scott II, Victor",687363,2026,186,124,0.197,0.223,-0.0259999999999999,0.261,0.3,-0.0389999999999999,0.25,0.275,-0.025,Victor Scott II,2026-09-11
"Higashioka, Kyle",543309,2026,186,118,0.218,0.219,-0.001,0.37,0.351,0.019,0.303,0.295,0.008,Kyle Higashioka,2026-09-11
"Fry, David",681807,2026,184,103,0.191,0.168,0.0229999999999999,0.338,0.255,0.083,0.293,0.255,0.0379999999999999,David Fry,2026-09-11
"Doyle, Brenton",686668,2026,184,112,0.211,0.192,0.0189999999999999,0.298,0.274,0.0239999999999999,0.252,0.234,0.0179999999999999,Brenton Doyle,2026-09-11
"Heineman, Tyler",623168,2026,183,146,0.179,0.22,-0.041,0.228,0.266,-0.038,0.209,0.241,-0.032,Tyler Heineman,2026-09-11
"Call, Alex",669743,2026,183,120,0.243,0.208,0.035,0.316,0.263,0.0529999999999999,0.314,0.282,0.032,Alex Call,2026-09-11
"Anthony, Roman",701350,2026,183,107,0.236,0.264,-0.028,0.382,0.437,-0.0549999999999999,0.325,0.355,-0.0299999999999999,Roman Anthony,2026-09-11
"Jansen, Danny",643376,2026,181,112,0.182,0.175,0.007,0.352,0.299,0.0529999999999999,0.278,0.255,0.023,Danny Jansen,2026-09-11
"Piñango, Yohendrick",682818,2026,180,125,0.26,0.262,-0.002,0.396,0.398,-0.002,0.309,0.309,0.0,Yohendrick Piñango,2026-09-11
"Báez, Javier",595879,2026,177,136,0.243,0.239,0.004,0.355,0.308,0.0469999999999999,0.274,0.258,0.016,Javier Báez,2026-09-11
"Shaw, Matt",807713,2026,176,124,0.237,0.228,0.0089999999999999,0.428,0.356,0.072,0.329,0.3,0.029,Matt Shaw,2026-09-11
"Pérez, Wenceel",672761,2026,175,132,0.18,0.203,-0.023,0.348,0.348,0.0,0.262,0.272,-0.01,Wenceel Pérez,2026-09-11
"Halpin, Petey",690984,2026,173,131,0.215,0.243,-0.0279999999999999,0.31,0.362,-0.0519999999999999,0.252,0.283,-0.0309999999999999,Petey Halpin,2026-09-11
"Seigler, Anthony",678011,2026,171,124,0.25,0.244,0.006,0.405,0.374,0.031,0.325,0.315,0.01,Anthony Seigler,2026-09-11
"Outman, James",681546,2026,170,86,0.172,0.162,0.0099999999999999,0.318,0.273,0.0449999999999999,0.247,0.225,0.0219999999999999,James Outman,2026-09-11
"Lara, Luis",800325,2026,168,114,0.26,0.262,-0.002,0.353,0.345,0.008,0.308,0.307,0.001,Luis Lara,2026-09-11
"Marte, Starling",516782,2026,168,114,0.242,0.23,0.0119999999999999,0.314,0.364,-0.0499999999999999,0.276,0.287,-0.0109999999999999,Starling Marte,2026-09-11
"Koss, Christian",683766,2026,167,118,0.227,0.214,0.013,0.338,0.3,0.038,0.27,0.249,0.021,Christian Koss,2026-09-11
"Torres, Bryan",663494,2026,165,118,0.26,0.245,0.015,0.377,0.354,0.023,0.314,0.299,0.015,Bryan Torres,2026-09-11
"Encarnacion-Strand, Christian",687952,2026,163,106,0.255,0.251,0.004,0.477,0.512,-0.035,0.337,0.345,-0.0079999999999999,Christian Encarnacion-Strand,2026-09-11
"Rogers, Jake",668670,2026,163,94,0.167,0.177,-0.0099999999999999,0.297,0.306,-0.009,0.259,0.267,-0.008,Jake Rogers,2026-09-11
"Barrosa, Jorge",678489,2026,162,103,0.199,0.163,0.036,0.338,0.251,0.087,0.277,0.233,0.044,Jorge Barrosa,2026-09-11
"White, Tommy",695720,2026,161,130,0.25,0.269,-0.019,0.321,0.395,-0.074,0.259,0.299,-0.0399999999999999,Tommy White,2026-09-11
"Susac, Daniel",691740,2026,161,114,0.243,0.249,-0.006,0.375,0.369,0.006,0.29,0.296,-0.006,Daniel Susac,2026-09-11
"Arroyo, Edwin",695490,2026,160,113,0.223,0.268,-0.045,0.264,0.348,-0.0839999999999999,0.24,0.291,-0.0509999999999999,Edwin Arroyo,2026-09-11
"Rodríguez, Endy",682848,2026,159,94,0.267,0.245,0.022,0.467,0.403,0.064,0.37,0.338,0.0319999999999999,Endy Rodríguez,2026-09-11
"Donovan, Brendan",680977,2026,159,115,0.277,0.25,0.027,0.409,0.344,0.065,0.349,0.314,0.0349999999999999,Brendan Donovan,2026-09-11
"Hernaiz, Darell",687231,2026,157,109,0.234,0.216,0.018,0.277,0.267,0.01,0.275,0.262,0.013,Darell Hernaiz,2026-09-11
"Dunn, Blake",694362,2026,155,110,0.282,0.242,0.0399999999999999,0.387,0.319,0.068,0.32,0.28,0.0399999999999999,Blake Dunn,2026-09-11
"Meyers, Jake",676694,2026,153,111,0.213,0.205,0.008,0.326,0.316,0.01,0.265,0.256,0.009,Jake Meyers,2026-09-11
"Jones, Jahmai",663330,2026,152,86,0.218,0.243,-0.0249999999999999,0.391,0.435,-0.0439999999999999,0.315,0.34,-0.025,Jahmai Jones,2026-09-11
"Millas, Drew",686452,2026,152,96,0.185,0.204,-0.0189999999999999,0.262,0.282,-0.0199999999999999,0.251,0.266,-0.015,Drew Millas,2026-09-11
"Beck, Jordan",687597,2026,152,96,0.193,0.209,-0.0159999999999999,0.293,0.289,0.004,0.243,0.247,-0.004,Jordan Beck,2026-09-11
"Wilson, Weston",642215,2026,151,85,0.194,0.18,0.014,0.313,0.275,0.0379999999999999,0.273,0.253,0.02,Weston Wilson,2026-09-11
"Kiner-Falefa, Isiah",643396,2026,150,117,0.269,0.276,-0.007,0.351,0.348,0.003,0.313,0.314,-0.001,Isiah Kiner-Falefa,2026-09-11
"Garver, Mitch",641598,2026,149,77,0.175,0.194,-0.019,0.294,0.341,-0.047,0.278,0.301,-0.0229999999999999,Mitch Garver,2026-09-11
"Crooks, Jimmy",699625,2026,149,87,0.179,0.198,-0.019,0.336,0.397,-0.061,0.264,0.294,-0.0299999999999999,Jimmy Crooks,2026-09-11
"McCann, James",543510,2026,148,102,0.29,0.232,0.0579999999999999,0.442,0.394,0.0479999999999999,0.333,0.288,0.045,James McCann,2026-09-11
"Arias, Gabriel",672356,2026,147,79,0.245,0.221,0.0239999999999999,0.374,0.373,0.001,0.288,0.275,0.0129999999999999,Gabriel Arias,2026-09-11
"Allen, Nick",669397,2026,147,107,0.275,0.225,0.05,0.359,0.281,0.0779999999999999,0.3,0.252,0.0479999999999999,Nick Allen,2026-09-11
"Robles, Victor",645302,2026,147,113,0.26,0.241,0.019,0.313,0.325,-0.012,0.287,0.283,0.004,Victor Robles,2026-09-11
"Polanco, Jorge",593871,2026,145,100,0.148,0.189,-0.041,0.23,0.284,-0.0539999999999999,0.196,0.234,-0.038,Jorge Polanco,2026-09-11
"Kepler, Max",596146,2026,145,102,0.205,0.211,-0.006,0.303,0.336,-0.033,0.25,0.27,-0.02,Max Kepler,2026-09-11
"Melendez, MJ",669004,2026,144,72,0.192,0.166,0.0259999999999999,0.35,0.317,0.0329999999999999,0.302,0.28,0.0219999999999999,MJ Melendez,2026-09-11
"Song, Sung-Mun",823550,2026,143,99,0.19,0.184,0.006,0.248,0.272,-0.024,0.252,0.256,-0.004,Sung-Mun Song,2026-09-11
"Cavanaugh, Drew",701852,2026,141,87,0.244,0.256,-0.012,0.268,0.364,-0.0959999999999999,0.277,0.316,-0.0389999999999999,Drew Cavanaugh,2026-09-11
"Correa, Carlos",621043,2026,141,97,0.279,0.289,-0.0099999999999999,0.418,0.459,-0.041,0.347,0.364,-0.017,Carlos Correa,2026-09-11
"Clark, Max",703601,2026,141,96,0.254,0.274,-0.02,0.405,0.358,0.047,0.319,0.311,0.008,Max Clark,2026-09-11
"Troy, Tommy",694371,2026,140,94,0.222,0.232,-0.01,0.357,0.4,-0.043,0.291,0.309,-0.018,Tommy Troy,2026-09-11
"Pauley, Graham",688363,2026,140,99,0.209,0.188,0.0209999999999999,0.364,0.293,0.071,0.273,0.237,0.036,Graham Pauley,2026-09-11
"Schneider, Davis",676914,2026,140,68,0.142,0.15,-0.008,0.274,0.277,-0.003,0.269,0.275,-0.006,Davis Schneider,2026-09-11
"Rivas, Leo",660844,2026,139,80,0.147,0.171,-0.024,0.19,0.232,-0.042,0.227,0.25,-0.0229999999999999,Leo Rivas,2026-09-11
"Trevino, Jose",624431,2026,139,111,0.222,0.203,0.0189999999999999,0.356,0.291,0.065,0.251,0.216,0.035,Jose Trevino,2026-09-11
"Frazier, Adam",624428,2026,137,87,0.233,0.208,0.025,0.342,0.279,0.063,0.29,0.256,0.0339999999999999,Adam Frazier,2026-09-11
"Wallner, Matt",670242,2026,135,67,0.167,0.2,-0.033,0.292,0.333,-0.041,0.253,0.281,-0.028,Matt Wallner,2026-09-11
"Tolbert, Tyler",686475,2026,134,96,0.302,0.243,0.059,0.422,0.315,0.1069999999999999,0.351,0.296,0.0549999999999999,Tyler Tolbert,2026-09-11
"Kim, Hyeseong",808975,2026,131,87,0.259,0.261,-0.002,0.328,0.341,-0.013,0.293,0.304,-0.011,Hyeseong Kim,2026-09-11
"Moncada, Yoán",660162,2026,130,66,0.189,0.169,0.0199999999999999,0.297,0.286,0.011,0.281,0.269,0.012,Yoán Moncada,2026-09-11
"Bateman, Brett",703520,2026,129,91,0.327,0.266,0.061,0.389,0.322,0.067,0.351,0.304,0.0469999999999999,Brett Bateman,2026-09-11
"Refsnyder, Rob",608701,2026,129,81,0.14,0.17,-0.03,0.254,0.316,-0.062,0.207,0.255,-0.048,Rob Refsnyder,2026-09-11
"Wade Jr., LaMonte",664774,2026,128,77,0.209,0.193,0.0159999999999999,0.336,0.298,0.038,0.3,0.278,0.0219999999999999,LaMonte Wade Jr.,2026-09-11
"Bart, Joey",663698,2026,128,78,0.214,0.203,0.0109999999999999,0.357,0.362,-0.005,0.299,0.295,0.004,Joey Bart,2026-09-11
"Taylor, Samad",669392,2026,126,75,0.312,0.257,0.0549999999999999,0.394,0.325,0.069,0.353,0.304,0.0489999999999999,Samad Taylor,2026-09-11
"Saggese, Thomas",695336,2026,125,80,0.268,0.239,0.029,0.438,0.418,0.02,0.333,0.313,0.02,Thomas Saggese,2026-09-11
"Jarvis, Jim",805347,2026,124,92,0.207,0.234,-0.027,0.297,0.304,-0.007,0.254,0.268,-0.014,Jim Jarvis,2026-09-11
"Castellanos, Nick",592206,2026,122,83,0.191,0.244,-0.0529999999999999,0.339,0.4,-0.061,0.239,0.285,-0.0459999999999999,Nick Castellanos,2026-09-11
"Thomas, Colby",687515,2026,121,79,0.202,0.182,0.02,0.333,0.357,-0.0239999999999999,0.25,0.248,0.002,Colby Thomas,2026-09-11
"Basabe, Osleivis",678545,2026,121,89,0.207,0.228,-0.021,0.36,0.35,0.01,0.272,0.277,-0.005,Osleivis Basabe,2026-09-11
"Loperfido, Joey",694388,2026,120,73,0.216,0.231,-0.015,0.333,0.337,-0.004,0.289,0.297,-0.008,Joey Loperfido,2026-09-11
"Thomas, Alek",677950,2026,120,87,0.186,0.232,-0.046,0.327,0.374,-0.0469999999999999,0.244,0.282,-0.0379999999999999,Alek Thomas,2026-09-11
"Flores Jr., Rafael",804668,2026,118,74,0.243,0.249,-0.006,0.505,0.503,0.002,0.35,0.349,0.001,Rafael Flores Jr.,2026-09-11
"Yorke, Nick",694377,2026,117,80,0.212,0.235,-0.0229999999999999,0.279,0.335,-0.0559999999999999,0.258,0.289,-0.0309999999999999,Nick Yorke,2026-09-11
"Sosa, Lenyn",672820,2026,117,90,0.195,0.222,-0.0269999999999999,0.283,0.345,-0.062,0.214,0.249,-0.035,Lenyn Sosa,2026-09-11
"Rave, John",670231,2026,116,79,0.233,0.229,0.004,0.456,0.39,0.066,0.331,0.307,0.024,John Rave,2026-09-11
"Malgeri, Ben",701162,2026,115,67,0.235,0.247,-0.012,0.357,0.346,0.011,0.315,0.317,-0.002,Ben Malgeri,2026-09-11
"Genao, Angel",694197,2026,114,90,0.245,0.248,-0.003,0.34,0.349,-0.0089999999999999,0.286,0.289,-0.003,Angel Genao,2026-09-11
"Kim, Ha-Seong",673490,2026,114,73,0.126,0.159,-0.033,0.136,0.211,-0.0749999999999999,0.172,0.214,-0.042,Ha-Seong Kim,2026-09-11
"Benson, Will",666181,2026,114,58,0.188,0.189,-0.001,0.333,0.355,-0.0219999999999999,0.29,0.3,-0.01,Will Benson,2026-09-11
"Ortiz, Abimelec",694673,2026,112,78,0.206,0.224,-0.018,0.383,0.409,-0.0259999999999999,0.271,0.287,-0.0159999999999999,Abimelec Ortiz,2026-09-11
"Culpepper, Kaelen",701785,2026,111,81,0.284,0.25,0.0339999999999999,0.422,0.377,0.0449999999999999,0.332,0.3,0.032,Kaelen Culpepper,2026-09-11
"Pereira, Everson",677592,2026,111,63,0.235,0.205,0.03,0.439,0.4,0.0389999999999999,0.327,0.299,0.028,Everson Pereira,2026-09-11
"Bader, Harrison",664056,2026,111,73,0.17,0.215,-0.0449999999999999,0.358,0.367,-0.009,0.239,0.272,-0.033,Harrison Bader,2026-09-11
"Lombard Jr., George",806146,2026,111,71,0.23,0.217,0.013,0.36,0.311,0.0489999999999999,0.286,0.268,0.0179999999999999,George Lombard Jr.,2026-09-11
"Lockridge, Brandon",663604,2026,111,68,0.273,0.216,0.057,0.313,0.262,0.0509999999999999,0.302,0.258,0.0439999999999999,Brandon Lockridge,2026-09-11
"Callihan, Tyler",682997,2026,107,59,0.211,0.185,0.0259999999999999,0.389,0.296,0.093,0.294,0.252,0.0419999999999999,Tyler Callihan,2026-09-11
"Rodríguez, Héctor",699302,2026,106,68,0.255,0.211,0.044,0.439,0.334,0.1049999999999999,0.328,0.27,0.0579999999999999,Héctor Rodríguez,2026-09-11
"Velázquez, Nelson",676369,2026,105,61,0.191,0.237,-0.0459999999999999,0.394,0.476,-0.0819999999999999,0.282,0.338,-0.056,Nelson Velázquez,2026-09-11
"Cox, Jonah",813841,2026,104,60,0.277,0.197,0.08,0.468,0.349,0.119,0.338,0.256,0.082,Jonah Cox,2026-09-11
"Rojas, Josh",668942,2026,103,82,0.24,0.186,0.0539999999999999,0.344,0.261,0.0829999999999999,0.275,0.219,0.056,Josh Rojas,2026-09-11
"Perkins, Blake",663368,2026,101,68,0.157,0.196,-0.039,0.258,0.295,-0.0369999999999999,0.236,0.264,-0.028,Blake Perkins,2026-09-11
"Lawlar, Jordan",691783,2026,99,61,0.258,0.246,0.012,0.416,0.359,0.0569999999999999,0.33,0.302,0.028,Jordan Lawlar,2026-09-11
"Ford, Harry",695670,2026,97,60,0.193,0.181,0.012,0.373,0.337,0.0359999999999999,0.307,0.289,0.018,Harry Ford,2026-09-11
"Urías, Ramón",602104,2026,97,67,0.157,0.191,-0.034,0.337,0.388,-0.0509999999999999,0.274,0.306,-0.0319999999999999,Ramón Urías,2026-09-11
"Stanton, Giancarlo",519317,2026,96,61,0.256,0.245,0.011,0.422,0.466,-0.044,0.316,0.326,-0.01,Giancarlo Stanton,2026-09-11
"Morel, Christopher",666624,2026,95,55,0.193,0.181,0.012,0.273,0.248,0.025,0.239,0.223,0.0159999999999999,Christopher Morel,2026-09-11
"Valencia, Eduardo",680664,2026,95,67,0.301,0.247,0.0539999999999999,0.581,0.497,0.0839999999999999,0.382,0.323,0.059,Eduardo Valencia,2026-09-11
"Marchán, Rafael",665561,2026,94,75,0.1,0.178,-0.0779999999999999,0.167,0.244,-0.0769999999999999,0.14,0.204,-0.0639999999999999,Rafael Marchán,2026-09-11
"Naylor, Bo",666310,2026,94,65,0.148,0.222,-0.074,0.239,0.411,-0.172,0.2,0.296,-0.0959999999999999,Bo Naylor,2026-09-11
"Freeman, Cody",683227,2026,93,71,0.256,0.189,0.067,0.329,0.244,0.085,0.295,0.234,0.0609999999999999,Cody Freeman,2026-09-11
"Bowen, Jase",687749,2026,93,53,0.161,0.208,-0.0469999999999999,0.276,0.347,-0.0709999999999999,0.215,0.262,-0.047,Jase Bowen,2026-09-11
"Báez, Joshua",695491,2026,92,55,0.238,0.212,0.0259999999999999,0.548,0.453,0.095,0.356,0.309,0.0469999999999999,Joshua Báez,2026-09-11
"Escarra, J.C.",641555,2026,92,68,0.188,0.206,-0.0179999999999999,0.271,0.308,-0.0369999999999999,0.228,0.257,-0.0289999999999999,J.C. Escarra,2026-09-11
"Shewmake, Braden",669699,2026,91,73,0.259,0.246,0.013,0.424,0.411,0.013,0.296,0.294,0.002,Braden Shewmake,2026-09-11
"Moore, Christian",695681,2026,91,55,0.181,0.201,-0.02,0.265,0.287,-0.0219999999999999,0.229,0.245,-0.0159999999999999,Christian Moore,2026-09-11
"Durán, Rodolfo",660710,2026,91,59,0.146,0.18,-0.034,0.305,0.323,-0.018,0.236,0.257,-0.021,Rodolfo Durán,2026-09-11
"Watson, Kahlil",696135,2026,91,56,0.239,0.209,0.03,0.341,0.33,0.011,0.266,0.246,0.02,Kahlil Watson,2026-09-11
"Fraley, Jake",641584,2026,90,57,0.232,0.206,0.026,0.39,0.351,0.039,0.305,0.28,0.0249999999999999,Jake Fraley,2026-09-11
"Rincones Jr., Gabriel",687282,2026,89,56,0.167,0.15,0.017,0.286,0.276,0.0099999999999999,0.215,0.205,0.01,Gabriel Rincones Jr.,2026-09-11
"Smith, Pavin",656976,2026,89,61,0.141,0.188,-0.047,0.192,0.253,-0.061,0.206,0.255,-0.049,Pavin Smith,2026-09-11
"Wynns, Austin",642851,2026,89,60,0.146,0.2,-0.054,0.183,0.29,-0.1069999999999999,0.176,0.24,-0.064,Austin Wynns,2026-09-11
"Pereda, Jhonny",640902,2026,89,65,0.28,0.309,-0.0289999999999999,0.354,0.407,-0.0529999999999999,0.311,0.342,-0.031,Jhonny Pereda,2026-09-11
"McAdoo, Charles",807727,2026,87,60,0.25,0.227,0.0229999999999999,0.35,0.327,0.0229999999999999,0.288,0.27,0.0179999999999999,Charles McAdoo,2026-09-11
"Bericoto, Victor",682674,2026,87,62,0.244,0.222,0.0219999999999999,0.419,0.445,-0.026,0.289,0.285,0.004,Victor Bericoto,2026-09-11
"Schuemann, Max",680474,2026,87,51,0.194,0.203,-0.009,0.361,0.336,0.0249999999999999,0.317,0.312,0.005,Max Schuemann,2026-09-11
"Hays, Austin",669720,2026,87,60,0.241,0.275,-0.034,0.337,0.368,-0.0309999999999999,0.259,0.286,-0.0269999999999999,Austin Hays,2026-09-11
"Teel, Kyle",691019,2026,86,45,0.192,0.221,-0.0289999999999999,0.372,0.402,-0.03,0.283,0.305,-0.022,Kyle Teel,2026-09-11
"Haase, Eric",606992,2026,84,49,0.162,0.184,-0.0219999999999999,0.365,0.36,0.005,0.264,0.271,-0.007,Eric Haase,2026-09-11
"McCutchen, Andrew",457705,2026,83,52,0.192,0.164,0.0279999999999999,0.26,0.265,-0.005,0.249,0.237,0.012,Andrew McCutchen,2026-09-11
"Kelenic, Jarred",672284,2026,83,42,0.219,0.231,-0.012,0.288,0.431,-0.143,0.279,0.331,-0.0519999999999999,Jarred Kelenic,2026-09-11
"Dezenzo, Zach",701305,2026,83,44,0.211,0.191,0.0199999999999999,0.303,0.294,0.009,0.262,0.248,0.014,Zach Dezenzo,2026-09-11
"Wiemer, Joey",686894,2026,83,41,0.286,0.217,0.0689999999999999,0.514,0.349,0.165,0.397,0.315,0.082,Joey Wiemer,2026-09-11
"Harris, Dustin",687957,2026,82,62,0.268,0.275,-0.007,0.324,0.342,-0.018,0.3,0.309,-0.009,Dustin Harris,2026-09-11
"Murphy, Sean",669221,2026,80,47,0.203,0.199,0.004,0.365,0.315,0.0499999999999999,0.277,0.256,0.021,Sean Murphy,2026-09-11
"Whitcomb, Shay",694376,2026,79,53,0.162,0.195,-0.033,0.324,0.384,-0.06,0.226,0.262,-0.036,Shay Whitcomb,2026-09-11
"Fulford, Braxton",690924,2026,79,40,0.174,0.14,0.0339999999999999,0.275,0.234,0.041,0.24,0.21,0.03,Braxton Fulford,2026-09-11
"Roden, Alan",702176,2026,79,59,0.254,0.279,-0.025,0.313,0.398,-0.085,0.294,0.342,-0.048,Alan Roden,2026-09-11
"Hill, Turner",806367,2026,78,55,0.27,0.25,0.02,0.365,0.364,0.001,0.331,0.331,0.0,Turner Hill,2026-09-11
"Thompson, Sterlin",694514,2026,77,48,0.232,0.219,0.013,0.377,0.357,0.02,0.308,0.295,0.013,Sterlin Thompson,2026-09-11
"McCray, Grant",687529,2026,77,44,0.141,0.221,-0.08,0.281,0.379,-0.0979999999999999,0.242,0.31,-0.068,Grant McCray,2026-09-11
"Brito, Juan",682877,2026,74,46,0.197,0.216,-0.0189999999999999,0.318,0.303,0.015,0.264,0.269,-0.005,Juan Brito,2026-09-11
"Slater, Austin",596103,2026,74,45,0.231,0.182,0.049,0.277,0.236,0.041,0.271,0.235,0.036,Austin Slater,2026-09-11
